,datetime,precip_in
3105,07/01/2020,0.18
3106,07/02/2020,0.46
3107,07/03/2020,0.54
3108,07/04/2020,0.31
3109,07/05/2020,0.27
3110,07/06/2020,0.13
3111,07/07/2020,0.0
3112,07/08/2020,0.01
3113,07/09/2020,0.07
3114,07/10/2020,0.27
3115,07/11/2020,0.05
3116,07/12/2020,0.33
3117,07/13/2020,1.18
3118,07/14/2020,0.78
3119,07/15/2020,2.93
3120,07/16/2020,0.31
3121,07/17/2020,0.17
3122,07/18/2020,0.0
3123,07/19/2020,0.0
3124,07/20/2020,0.0
3125,07/21/2020,0.0
3126,07/22/2020,0.02
3127,07/23/2020,0.39
3128,07/24/2020,0.01
3129,07/25/2020,0.04
3130,07/26/2020,0.54
3131,07/27/2020,0.22
3132,07/28/2020,1.08
3133,07/29/2020,0.07
3134,07/30/2020,0.16
3135,07/31/2020,3.8
3136,08/01/2020,0.19
3137,08/02/2020,0.04
3138,08/03/2020,0.01
3139,08/04/2020,0.0
3140,08/05/2020,0.02
3141,08/06/2020,0.01
3142,08/07/2020,0.81
3143,08/08/2020,2.02
3144,08/09/2020,0.31
3145,08/10/2020,0.0
3146,08/11/2020,0.43
3147,08/12/2020,0.4
3148,08/13/2020,0.0
3149,08/14/2020,0.0
3150,08/15/2020,0.24
3151,08/16/2020,1.14
3152,08/17/2020,1.11
3153,08/18/2020,0.09
3154,08/19/2020,0.05
3155,08/20/2020,0.23
3156,08/21/2020,0.03
3157,08/22/2020,0.08
3158,08/23/2020,0.15
3159,08/24/2020,0.01
3160,08/25/2020,0.0
3161,08/26/2020,0.02
3162,08/27/2020,0.0
3163,08/28/2020,0.42
3164,08/29/2020,0.28
3165,08/30/2020,0.0
3166,08/31/2020,0.05
3167,09/01/2020,0.14
3168,09/02/2020,1.22
3169,09/03/2020,0.22
3170,09/04/2020,1.98
3171,09/05/2020,1.68
3172,09/06/2020,0.12
3173,09/07/2020,1.02
3174,09/08/2020,0.3
3175,09/09/2020,0.27
3176,09/10/2020,0.21
3177,09/11/2020,0.0
3178,09/12/2020,0.11
3179,09/13/2020,0.44
3180,09/14/2020,0.47
3181,09/15/2020,0.25
3182,09/16/2020,0.13
3183,09/17/2020,0.0
3184,09/18/2020,0.0
3185,09/19/2020,0.17
3186,09/20/2020,0.02
3187,09/21/2020,1.17
3188,09/22/2020,1.1
3189,09/23/2020,0.0
3190,09/24/2020,0.03
3191,09/25/2020,0.34
3192,09/26/2020,0.27
3193,09/27/2020,0.39
3194,09/28/2020,0.04
3195,09/29/2020,0.0
3196,09/30/2020,0.24
3197,10/01/2020,0.05
3198,10/02/2020,0.27
3199,10/03/2020,0.26
3200,10/04/2020,0.25
3201,10/05/2020,0.91
3202,10/06/2020,0.02
3203,10/07/2020,0.03
3204,10/08/2020,1.03
3205,10/09/2020,1.0
3206,10/10/2020,0.01
3207,10/11/2020,0.0
3208,10/12/2020,0.0
3209,10/13/2020,0.25
3210,10/14/2020,1.24
3211,10/15/2020,0.32
3212,10/16/2020,1.47
3213,10/17/2020,0.01
3214,10/18/2020,0.0
3215,10/19/2020,0.21
3216,10/20/2020,0.1
3217,10/21/2020,0.38
3218,10/22/2020,0.0
3219,10/23/2020,0.38
3220,10/24/2020,2.0
3221,10/25/2020,0.63
3222,10/26/2020,0.05
3223,10/27/2020,0.92
3224,10/28/2020,0.68
3225,10/29/2020,0.9
3226,10/30/2020,0.1
3227,10/31/2020,0.0
3228,11/01/2020,0.1
3229,11/02/2020,0.0
3230,11/03/2020,0.0
3231,11/04/2020,1.4
3232,11/05/2020,0.0
3233,11/06/2020,0.0
3234,11/07/2020,0.6
3235,11/08/2020,2.1
3236,11/09/2020,0.6
3237,11/10/2020,0.1
3238,11/11/2020,1.6
3239,11/12/2020,0.1
3240,11/13/2020,0.3
3241,11/14/2020,0.0
3242,11/15/2020,0.3
3243,11/16/2020,0.7
3244,11/17/2020,0.1
3245,11/18/2020,6.5
3246,11/19/2020,0.51
3247,11/20/2020,1.54
3248,11/21/2020,0.65
3249,11/22/2020,0.61
3250,11/23/2020,0.64
3251,11/24/2020,0.0
3252,11/25/2020,0.0
3253,11/26/2020,0.0
3254,11/27/2020,0.13
3255,11/28/2020,0.0
3256,11/29/2020,0.0
3257,11/30/2020,0.02
3258,12/01/2020,0.23
3259,12/02/2020,0.11
3260,12/03/2020,0.28
3261,12/04/2020,0.37
3262,12/05/2020,0.14
3263,12/06/2020,0.23
3264,12/07/2020,0.28
3265,12/08/2020,0.85
3266,12/09/2020,0.16
3267,12/10/2020,0.33
3268,12/11/2020,0.13
3269,12/12/2020,2.77
3270,12/13/2020,0.04
3271,12/14/2020,0.0
3272,12/15/2020,0.38
3273,12/16/2020,1.38
3274,12/17/2020,0.62
3275,12/18/2020,0.05
3276,12/19/2020,0.26
3277,12/20/2020,0.23
3278,12/21/2020,0.04
3279,12/22/2020,0.0
3280,12/23/2020,0.01
3281,12/24/2020,0.0
3282,12/25/2020,0.43
3283,12/26/2020,0.07
3284,12/27/2020,0.46
3285,12/28/2020,0.02
3286,12/29/2020,0.0
3287,12/30/2020,0.15
3288,12/31/2020,0.0
3289,01/01/2021,0.66
3290,01/02/2021,0.89
3291,01/03/2021,0.08
3292,01/04/2021,0.0
3293,01/05/2021,1.39
3294,01/06/2021,0.31
3295,01/07/2021,0.0
3296,01/08/2021,0.23
3297,01/09/2021,0.0
3298,01/10/2021,0.2
3299,01/11/2021,0.08
3300,01/12/2021,0.13
3301,01/13/2021,0.21
3302,01/14/2021,0.03
3303,01/15/2021,0.0
3304,01/16/2021,0.14
3305,01/17/2021,0.12
3306,01/18/2021,0.15
3307,01/19/2021,0.1
3308,01/20/2021,0.17
3309,01/21/2021,0.04
3310,01/22/2021,0.17
3311,01/23/2021,1.82
3312,01/24/2021,0.74
3313,01/25/2021,0.72
3314,01/26/2021,1.17
3315,01/27/2021,2.51
3316,01/28/2021,0.11
3317,01/29/2021,0.31
3318,01/30/2021,0.2
3319,01/31/2021,0.0
3320,02/01/2021,0.39
3321,02/02/2021,0.35
3322,02/03/2021,1.76
3323,02/04/2021,0.78
3324,02/05/2021,2.96
3325,02/06/2021,0.14
3326,02/07/2021,0.12
3327,02/08/2021,0.0
3328,02/09/2021,0.38
3329,02/10/2021,0.0
3330,02/11/2021,0.33
3331,02/12/2021,0.72
3332,02/13/2021,0.01
3333,02/14/2021,0.06
3334,02/15/2021,0.26
3335,02/16/2021,0.0
3336,02/17/2021,0.25
3337,02/18/2021,1.9
3338,02/19/2021,0.63
3339,02/20/2021,0.01
3340,02/21/2021,0.98
3341,02/22/2021,2.8
3342,02/23/2021,0.02
3343,02/24/2021,0.45
3344,02/25/2021,0.28
3345,02/26/2021,0.32
3346,02/27/2021,0.0
3347,02/28/2021,0.0
3348,03/01/2021,0.0
3349,03/02/2021,0.01
3350,03/03/2021,0.0
3351,03/04/2021,0.3
3352,03/05/2021,0.0
3353,03/06/2021,0.03
3354,03/07/2021,0.18
3355,03/08/2021,0.83
3356,03/09/2021,0.03
3357,03/10/2021,0.1
3358,03/11/2021,0.0
3359,03/12/2021,0.0
3360,03/13/2021,0.0
3361,03/14/2021,0.15
3362,03/15/2021,0.01
3363,03/16/2021,0.33
3364,03/17/2021,0.04
3365,03/18/2021,0.5
3366,03/19/2021,0.62
3367,03/20/2021,0.92
3368,03/21/2021,0.03
3369,03/22/2021,0.0
3370,03/23/2021,0.0
3371,03/24/2021,0.36
3372,03/25/2021,0.0
3373,03/26/2021,0.05
3374,03/27/2021,0.18
3375,03/28/2021,0.49
3376,03/29/2021,0.03
3377,03/30/2021,0.05
3378,03/31/2021,0.32
3379,04/01/2021,0.17
3380,04/02/2021,0.25
3381,04/03/2021,0.03
3382,04/04/2021,0.5
3383,04/05/2021,0.05
3384,04/06/2021,0.0
3385,04/07/2021,0.82
3386,04/08/2021,0.0
3387,04/09/2021,0.0
3388,04/10/2021,0.0
3389,04/11/2021,0.0
3390,04/12/2021,0.0
3391,04/13/2021,0.01
3392,04/14/2021,0.81
3393,04/15/2021,0.0
3394,04/16/2021,0.14
3395,04/17/2021,0.71
3396,04/18/2021,0.96
3397,04/19/2021,1.04
3398,04/20/2021,0.29
3399,04/21/2021,0.68
3400,04/22/2021,0.01
3401,04/23/2021,0.0
3402,04/24/2021,0.75
3403,04/25/2021,0.0
3404,04/26/2021,0.01
3405,04/27/2021,0.0
3406,04/28/2021,0.0
3407,04/29/2021,0.1
3408,04/30/2021,0.0
3409,05/01/2021,0.02
3410,05/02/2021,0.0
3411,05/03/2021,0.01
3412,05/04/2021,0.03
3413,05/05/2021,0.0
3414,05/06/2021,0.49
3415,05/07/2021,0.58
3416,05/08/2021,1.46
3417,05/09/2021,0.41
3418,05/10/2021,0.25
3419,05/11/2021,0.14
3420,05/12/2021,0.0
3421,05/13/2021,0.0
3422,05/14/2021,0.0
3423,05/15/2021,0.03
3424,05/16/2021,0.05
3425,05/17/2021,0.08
3426,05/18/2021,0.22
3427,05/19/2021,0.11
3428,05/20/2021,0.05
3429,05/21/2021,0.01
3430,05/22/2021,0.0
3431,05/23/2021,0.01
3432,05/24/2021,0.0
3433,05/25/2021,0.44
3434,05/26/2021,0.01
3435,05/27/2021,0.0
3436,05/28/2021,0.04
3437,05/29/2021,0.04
3438,05/30/2021,0.0
3439,05/31/2021,0.05
3440,06/01/2021,0.03
3441,06/02/2021,0.0
3442,06/03/2021,0.01
3443,06/04/2021,0.0
3444,06/05/2021,0.03
3445,06/06/2021,1.24
3446,06/07/2021,0.59
3447,06/08/2021,0.01
3448,06/09/2021,0.18
3449,06/10/2021,2.42
3450,06/11/2021,0.21
3451,06/12/2021,0.24
3452,06/13/2021,0.73
3453,06/14/2021,0.43
3454,06/15/2021,0.25
3455,06/16/2021,0.0
3456,06/17/2021,0.01
3457,06/18/2021,0.01
3458,06/19/2021,0.08
3459,06/20/2021,0.02
3460,06/21/2021,0.01
3461,06/22/2021,0.09
3462,06/23/2021,0.47
3463,06/24/2021,0.42
3464,06/25/2021,0.38
3465,06/26/2021,0.92
3466,06/27/2021,0.14
3467,06/28/2021,1.18
3468,06/29/2021,0.0
3469,06/30/2021,0.05
3470,07/01/2021,0.61
3471,07/02/2021,0.0
3472,07/03/2021,0.0
3473,07/04/2021,2.7
3474,07/05/2021,1.67
3475,07/06/2021,1.1
3476,07/07/2021,0.3
3477,07/08/2021,0.1
3478,07/09/2021,0.03
3479,07/10/2021,0.02
3480,07/11/2021,0.06
3481,07/12/2021,0.08
3482,07/13/2021,0.14
3483,07/14/2021,0.0
3484,07/15/2021,0.06
3485,07/16/2021,0.09
3486,07/17/2021,0.07
3487,07/18/2021,0.09
3488,07/19/2021,0.02
3489,07/20/2021,0.95
3490,07/21/2021,0.01
3491,07/22/2021,NA
3492,07/23/2021,0.13
3493,07/24/2021,0.14
3494,07/25/2021,0.0
3495,07/26/2021,0.0
3496,07/27/2021,0.0
3497,07/28/2021,0.1
3498,07/29/2021,0.04
3499,07/30/2021,0.0
3500,07/31/2021,0.09
3501,08/01/2021,0.76
3502,08/02/2021,0.0
3503,08/03/2021,0.03
3504,08/04/2021,0.14
3505,08/05/2021,0.97
3506,08/06/2021,0.8
3507,08/07/2021,0.68
3508,08/08/2021,0.0
3509,08/09/2021,0.0
3510,08/10/2021,0.0
3511,08/11/2021,0.34
3512,08/12/2021,0.55
3513,08/13/2021,0.05
3514,08/14/2021,0.03
3515,08/15/2021,0.06
3516,08/16/2021,0.0
3517,08/17/2021,0.06
3518,08/18/2021,0.55
3519,08/19/2021,0.09
3520,08/20/2021,0.0
3521,08/21/2021,0.11
3522,08/22/2021,0.16
3523,08/23/2021,0.0
3524,08/24/2021,1.03
3525,08/25/2021,0.77
3526,08/26/2021,1.42
3527,08/27/2021,0.39
3528,08/28/2021,0.6
3529,08/29/2021,0.53
3530,08/30/2021,0.08
3531,08/31/2021,0.0
3532,09/01/2021,0.0
3533,09/02/2021,0.0
3534,09/03/2021,0.0
3535,09/04/2021,0.0
3536,09/05/2021,0.02
3537,09/06/2021,0.19
3538,09/07/2021,0.03
3539,09/08/2021,0.01
3540,09/09/2021,0.14
3541,09/10/2021,0.06
3542,09/11/2021,0.11
3543,09/12/2021,0.0
3544,09/13/2021,0.0
3545,09/14/2021,0.27
3546,09/15/2021,0.08
3547,09/16/2021,0.04
3548,09/17/2021,0.21
3549,09/18/2021,0.0
3550,09/19/2021,0.0
3551,09/20/2021,0.08
3552,09/21/2021,1.1
3553,09/22/2021,0.01
3554,09/23/2021,0.01
3555,09/24/2021,0.0
3556,09/25/2021,0.05
3557,09/26/2021,0.0
3558,09/27/2021,0.02
3559,09/28/2021,0.06
3560,09/29/2021,NA
3561,09/30/2021,0.07
3562,10/01/2021,0.02
3563,10/02/2021,NA
3564,10/03/2021,0.02
3565,10/04/2021,0.11
3566,10/05/2021,0.17
3567,10/06/2021,0.02
3568,10/07/2021,0.09
3569,10/08/2021,NA
3570,10/09/2021,0.0
3571,10/10/2021,1.16
3572,10/11/2021,0.04
3573,10/12/2021,0.0
3574,10/13/2021,0.0
3575,10/14/2021,0.0
3576,10/15/2021,0.0
3577,10/16/2021,0.1
3578,10/17/2021,0.1
3579,10/18/2021,NA
3580,10/19/2021,1.09
3581,10/20/2021,0.91
3582,10/21/2021,0.02
3583,10/22/2021,0.01
3584,10/23/2021,0.0
3585,10/24/2021,0.0
3586,10/25/2021,0.0
3587,10/26/2021,0.26
3588,10/27/2021,NA
3589,10/28/2021,0.0
3590,10/29/2021,NA
3591,10/30/2021,0.02
3592,10/31/2021,0.01
3593,11/01/2021,0.98
3594,11/02/2021,0.17
3595,11/03/2021,0.27
3596,11/04/2021,0.82
3597,11/05/2021,0.0
3598,11/06/2021,0.03
3599,11/07/2021,0.25
3600,11/08/2021,0.53
3601,11/09/2021,0.17
3602,11/10/2021,NA
3603,11/11/2021,0.84
3604,11/12/2021,NA
3605,11/13/2021,0.0
3606,11/14/2021,0.0
3607,11/15/2021,0.4
3608,11/16/2021,1.18
3609,11/17/2021,0.64
3610,11/18/2021,0.05
3611,11/19/2021,0.11
3612,11/20/2021,0.31
3613,11/21/2021,0.0
3614,11/22/2021,0.0
3615,11/23/2021,0.01
3616,11/24/2021,0.0
3617,11/25/2021,0.46
3618,11/26/2021,0.03
3619,11/27/2021,0.2
3620,11/28/2021,0.38
3621,11/29/2021,0.55
3622,11/30/2021,0.0
3623,12/01/2021,0.69
3624,12/02/2021,0.54
3625,12/03/2021,0.18
3626,12/04/2021,0.19
3627,12/05/2021,0.0
3628,12/06/2021,0.0
3629,12/07/2021,0.24
3630,12/08/2021,0.0
3631,12/09/2021,0.0
3632,12/10/2021,0.0
3633,12/11/2021,0.33
3634,12/12/2021,0.02
3635,12/13/2021,0.22
3636,12/14/2021,0.1
3637,12/15/2021,0.14
3638,12/16/2021,0.74
3639,12/17/2021,0.27
3640,12/18/2021,0.26
3641,12/19/2021,0.11
3642,12/20/2021,0.16
3643,12/21/2021,0.36
3644,12/22/2021,0.08
3645,12/23/2021,0.0
3646,12/24/2021,0.02
3647,12/25/2021,0.01
3648,12/26/2021,0.11
3649,12/27/2021,0.04
3650,12/28/2021,0.08
3651,12/29/2021,0.31
3652,12/30/2021,0.03
3653,12/31/2021,0.01
3654,01/01/2022,0.04
3655,01/02/2022,0.04
3656,01/03/2022,0.01
3657,01/04/2022,0.68
3658,01/05/2022,0.01
3659,01/06/2022,0.0
3660,01/07/2022,0.18
3661,01/08/2022,0.21
3662,01/09/2022,0.0
3663,01/10/2022,0.0
3664,01/11/2022,0.45
3665,01/12/2022,0.01
3666,01/13/2022,0.56
3667,01/14/2022,0.52
3668,01/15/2022,0.56
3669,01/16/2022,0.04
3670,01/17/2022,0.05
3671,01/18/2022,0.0
3672,01/19/2022,0.0
3673,01/20/2022,0.12
3674,01/21/2022,0.96
3675,01/22/2022,0.0
3676,01/23/2022,0.0
3677,01/24/2022,0.0
3678,01/25/2022,0.02
3679,01/26/2022,1.17
3680,01/27/2022,0.59
3681,01/28/2022,0.02
3682,01/29/2022,0.13
3683,01/30/2022,0.59
3684,01/31/2022,0.45
3685,02/01/2022,0.3
3686,02/02/2022,1.98
3687,02/03/2022,1.49
3688,02/04/2022,0.34
3689,02/05/2022,0.04
3690,02/06/2022,0.0
3691,02/07/2022,0.22
3692,02/08/2022,0.38
3693,02/09/2022,0.1
3694,02/10/2022,0.5
3695,02/11/2022,0.18
3696,02/12/2022,0.66
3697,02/13/2022,1.25
3698,02/14/2022,0.21
3699,02/15/2022,0.4
3700,02/16/2022,0.3
3701,02/17/2022,0.72
3702,02/18/2022,1.01
3703,02/19/2022,1.07
3704,02/20/2022,0.58
3705,02/21/2022,1.72
3706,02/22/2022,0.07
3707,02/23/2022,0.77
3708,02/24/2022,0.14
3709,02/25/2022,0.18
3710,02/26/2022,0.08
3711,02/27/2022,0.01
3712,02/28/2022,0.15
3713,03/01/2022,0.01
3714,03/02/2022,0.01
3715,03/03/2022,0.3
3716,03/04/2022,0.0
3717,03/05/2022,0.19
3718,03/06/2022,0.01
3719,03/07/2022,0.14
3720,03/08/2022,0.04
3721,03/09/2022,0.17
3722,03/10/2022,0.08
3723,03/11/2022,0.28
3724,03/12/2022,0.09
3725,03/13/2022,0.18
3726,03/14/2022,0.14
3727,03/15/2022,0.07
3728,03/16/2022,0.09
3729,03/17/2022,0.07
3730,03/18/2022,0.01
3731,03/19/2022,0.0
3732,03/20/2022,0.1
3733,03/21/2022,0.27
3734,03/22/2022,0.0
3735,03/23/2022,0.05
3736,03/24/2022,0.15
3737,03/25/2022,0.9
3738,03/26/2022,0.16
3739,03/27/2022,0.01
3740,03/28/2022,0.38
3741,03/29/2022,0.08
3742,03/30/2022,0.0
3743,03/31/2022,0.02
3744,04/01/2022,0.0
3745,04/02/2022,0.03
3746,04/03/2022,0.84
3747,04/04/2022,0.15
3748,04/05/2022,0.0
3749,04/06/2022,0.14
3750,04/07/2022,0.45
3751,04/08/2022,0.0
3752,04/09/2022,0.0
3753,04/10/2022,0.0
3754,04/11/2022,0.0
3755,04/12/2022,0.01
3756,04/13/2022,0.64
3757,04/14/2022,0.07
3758,04/15/2022,0.17
3759,04/16/2022,0.14
3760,04/17/2022,0.11
3761,04/18/2022,0.0
3762,04/19/2022,0.0
3763,04/20/2022,0.01
3764,04/21/2022,0.0
3765,04/22/2022,0.55
3766,04/23/2022,0.0
3767,04/24/2022,0.34
3768,04/25/2022,0.18
3769,04/26/2022,0.44
3770,04/27/2022,0.02
3771,04/28/2022,0.22
3772,04/29/2022,0.0
3773,04/30/2022,0.14
3774,05/01/2022,0.0
3775,05/02/2022,0.0
3776,05/03/2022,0.0
3777,05/04/2022,0.0
3778,05/05/2022,0.14
3779,05/06/2022,0.0
3780,05/07/2022,0.01
3781,05/08/2022,0.0
3782,05/09/2022,0.06
3783,05/10/2022,0.0
3784,05/11/2022,0.04
3785,05/12/2022,0.21
3786,05/13/2022,2.44
3787,05/14/2022,0.0
3788,05/15/2022,0.71
3789,05/16/2022,1.4
3790,05/17/2022,0.6
3791,05/18/2022,0.7
3792,05/19/2022,0.8
3793,05/20/2022,0.1
3794,05/21/2022,0.0
3795,05/22/2022,0.2
3796,05/23/2022,0.0
3797,05/24/2022,0.2
3798,05/25/2022,1.0
3799,05/26/2022,0.1
3800,05/27/2022,0.0
3801,05/28/2022,0.0
3802,05/29/2022,0.0
3803,05/30/2022,0.0
3804,05/31/2022,0.0
3805,06/01/2022,0.0
3806,06/02/2022,0.1
3807,06/03/2022,0.0
3808,06/04/2022,0.0
3809,06/05/2022,0.1
3810,06/06/2022,0.0
3811,06/07/2022,0.0
3812,06/08/2022,1.8
3813,06/09/2022,0.0
3814,06/10/2022,0.0
3815,06/11/2022,0.0
3816,06/12/2022,0.2
3817,06/13/2022,0.1
3818,06/14/2022,0.3
3819,06/15/2022,0.2
3820,06/16/2022,0.0
3821,06/17/2022,0.2
3822,06/18/2022,0.0
3823,06/19/2022,0.5
3824,06/20/2022,0.1
3825,06/21/2022,0.0
3826,06/22/2022,0.4
3827,06/23/2022,0.29
3828,06/24/2022,0.44
3829,06/25/2022,1.57
3830,06/26/2022,0.16
3831,06/27/2022,0.38
3832,06/28/2022,0.25
3833,06/29/2022,0.06
3834,06/30/2022,0.12
3835,07/01/2022,0.0
3836,07/02/2022,0.05
3837,07/03/2022,0.08
3838,07/04/2022,0.19
3839,07/05/2022,0.07
3840,07/06/2022,0.17
3841,07/07/2022,0.66
3842,07/08/2022,0.34
3843,07/09/2022,0.02
3844,07/10/2022,0.5
3845,07/11/2022,0.57
3846,07/12/2022,0.53
3847,07/13/2022,0.42
3848,07/14/2022,0.2
3849,07/15/2022,0.22
3850,07/16/2022,0.09
3851,07/17/2022,0.43
3852,07/18/2022,0.1
3853,07/19/2022,0.23
3854,07/20/2022,0.06
3855,07/21/2022,0.08
3856,07/22/2022,0.0
3857,07/23/2022,0.29
3858,07/24/2022,0.56
3859,07/25/2022,0.29
3860,07/26/2022,0.21
3861,07/27/2022,0.0
3862,07/28/2022,0.03
3863,07/29/2022,0.05
3864,07/30/2022,0.52
3865,07/31/2022,0.18
3866,08/01/2022,0.08
3867,08/02/2022,0.12
3868,08/03/2022,0.02
3869,08/04/2022,0.52
3870,08/05/2022,0.3
3871,08/06/2022,0.03
3872,08/07/2022,0.57
3873,08/08/2022,0.04
3874,08/09/2022,0.07
3875,08/10/2022,0.13
3876,08/11/2022,0.42
3877,08/12/2022,0.21
3878,08/13/2022,0.07
3879,08/14/2022,0.49
3880,08/15/2022,0.73
3881,08/16/2022,0.24
3882,08/17/2022,0.0
3883,08/18/2022,0.02
3884,08/19/2022,0.0
3885,08/20/2022,0.0
3886,08/21/2022,0.02
3887,08/22/2022,0.11
3888,08/23/2022,0.0
3889,08/24/2022,0.02
3890,08/25/2022,0.53
3891,08/26/2022,0.0
3892,08/27/2022,0.06
3893,08/28/2022,0.24
3894,08/29/2022,0.0
3895,08/30/2022,0.03
3896,08/31/2022,1.75
3897,09/01/2022,0.01
3898,09/02/2022,0.0
3899,09/03/2022,0.14
3900,09/04/2022,0.0
3901,09/05/2022,0.0
3902,09/06/2022,0.03
3903,09/07/2022,0.0
3904,09/08/2022,0.01
3905,09/09/2022,0.0
3906,09/10/2022,0.02
3907,09/11/2022,0.25
3908,09/12/2022,0.01
3909,09/13/2022,0.02
3910,09/14/2022,0.06
3911,09/15/2022,0.03
3912,09/16/2022,0.04
3913,09/17/2022,0.0
3914,09/18/2022,0.04
3915,09/19/2022,0.19
3916,09/20/2022,0.02
3917,09/21/2022,0.37
3918,09/22/2022,0.41
3919,09/23/2022,0.08
3920,09/24/2022,0.0
3921,09/25/2022,0.17
3922,09/26/2022,0.01
3923,09/27/2022,0.0
3924,09/28/2022,0.04
3925,09/29/2022,0.3
3926,09/30/2022,0.28
3927,10/01/2022,0.0
3928,10/02/2022,0.01
3929,10/03/2022,0.39
3930,10/04/2022,0.06
3931,10/05/2022,0.66
3932,10/06/2022,0.05
3933,10/07/2022,0.03
3934,10/08/2022,0.41
3935,10/09/2022,0.05
3936,10/10/2022,0.01
3937,10/11/2022,0.0
3938,10/12/2022,0.0
3939,10/13/2022,0.13
3940,10/14/2022,0.0
3941,10/15/2022,0.05
3942,10/16/2022,0.0
3943,10/17/2022,0.16
3944,10/18/2022,0.0
3945,10/19/2022,0.04
3946,10/20/2022,0.0
3947,10/21/2022,0.0
3948,10/22/2022,1.24
3949,10/23/2022,0.3
3950,10/24/2022,0.74
3951,10/25/2022,0.02
3952,10/26/2022,1.74
3953,10/27/2022,2.53
3954,10/28/2022,0.01
3955,10/29/2022,0.0
3956,10/30/2022,0.01
3957,10/31/2022,0.04
3958,11/01/2022,0.0
3959,11/02/2022,0.16
3960,11/03/2022,2.7
3961,11/04/2022,0.0
3962,11/05/2022,0.31
3963,11/06/2022,0.04
3964,11/07/2022,0.03
3965,11/08/2022,0.2
3966,11/09/2022,0.24
3967,11/10/2022,0.0
3968,11/11/2022,0.0
3969,11/12/2022,0.0
3970,11/13/2022,0.0
3971,11/14/2022,0.39
3972,11/15/2022,2.36
3973,11/16/2022,0.0
3974,11/17/2022,0.0
3975,11/18/2022,0.04
3976,11/19/2022,0.94
3977,11/20/2022,0.0
3978,11/21/2022,0.0
3979,11/22/2022,0.05
3980,11/23/2022,0.07
3981,11/24/2022,0.07
3982,11/25/2022,0.22
3983,11/26/2022,0.16
3984,11/27/2022,0.13
3985,11/28/2022,0.84
3986,11/29/2022,1.09
3987,11/30/2022,0.85
3988,12/01/2022,0.38
3989,12/02/2022,0.28
3990,12/03/2022,0.03
3991,12/04/2022,0.15
3992,12/05/2022,0.21
3993,12/06/2022,0.44
3994,12/07/2022,0.01
3995,12/08/2022,0.0
3996,12/09/2022,0.07
3997,12/10/2022,0.12
3998,12/11/2022,0.01
3999,12/12/2022,0.48
4000,12/13/2022,0.0
4001,12/14/2022,0.23
4002,12/15/2022,1.08
4003,12/16/2022,0.0
4004,12/17/2022,2.21
4005,12/18/2022,0.08
4006,12/19/2022,0.47
4007,12/20/2022,0.09
4008,12/21/2022,0.05
4009,12/22/2022,0.06
4010,12/23/2022,0.0
4011,12/24/2022,0.66
4012,12/25/2022,0.21
4013,12/26/2022,0.0
4014,12/27/2022,0.0
4015,12/28/2022,0.03
4016,12/29/2022,0.33
4017,12/30/2022,0.15
4018,12/31/2022,0.27
4019,01/01/2023,1.33
4020,01/02/2023,1.09
4021,01/03/2023,0.85
4022,01/04/2023,0.75
4023,01/05/2023,1.15
4024,01/06/2023,0.39
4025,01/07/2023,0.99
4026,01/08/2023,0.89
4027,01/09/2023,0.23
4028,01/10/2023,0.0
4029,01/11/2023,0.0
4030,01/12/2023,0.08
4031,01/13/2023,0.41
4032,01/14/2023,0.01
4033,01/15/2023,0.0
4034,01/16/2023,0.39
4035,01/17/2023,0.21
4036,01/18/2023,0.0
4037,01/19/2023,0.04
4038,01/20/2023,0.0
4039,01/21/2023,0.25
4040,01/22/2023,0.03
4041,01/23/2023,0.0
4042,01/24/2023,0.02
4043,01/25/2023,0.03
4044,01/26/2023,0.18
4045,01/27/2023,0.64
4046,01/28/2023,0.55
4047,01/29/2023,0.0
4048,01/30/2023,0.1
4049,01/31/2023,3.1
4050,02/01/2023,0.89
4051,02/02/2023,0.23
4052,02/03/2023,0.28
4053,02/04/2023,0.05
4054,02/05/2023,0.04
4055,02/06/2023,0.02
4056,02/07/2023,0.71
4057,02/08/2023,0.2
4058,02/09/2023,0.01
4059,02/10/2023,0.07
4060,02/11/2023,0.53
4061,02/12/2023,0.08
4062,02/13/2023,0.48
4063,02/14/2023,0.21
4064,02/15/2023,0.0
4065,02/16/2023,0.01
4066,02/17/2023,0.0
4067,02/18/2023,0.38
4068,02/19/2023,0.39
4069,02/20/2023,1.4
4070,02/21/2023,0.73
4071,02/22/2023,0.32
4072,02/23/2023,0.15
4073,02/24/2023,0.05
4074,02/25/2023,0.1
4075,02/26/2023,0.3
4076,02/27/2023,0.16
4077,02/28/2023,0.0
4078,03/01/2023,0.01
4079,03/02/2023,0.0
4080,03/03/2023,0.0
4081,03/04/2023,0.15
4082,03/05/2023,0.75
4083,03/06/2023,0.0
4084,03/07/2023,0.0
4085,03/08/2023,2.06
4086,03/09/2023,1.2
4087,03/10/2023,1.17
4088,03/11/2023,0.26
4089,03/12/2023,0.02
4090,03/13/2023,0.0
4091,03/14/2023,0.0
4092,03/15/2023,0.0
4093,03/16/2023,0.0
4094,03/17/2023,0.0
4095,03/18/2023,0.55
4096,03/19/2023,0.77
4097,03/20/2023,0.01
4098,03/21/2023,2.62
4099,03/22/2023,0.01
4100,03/23/2023,0.69
4101,03/24/2023,0.45
4102,03/25/2023,0.15
4103,03/26/2023,0.01
