,datetime,precip_in
4083,03/06/2023,0.0
4084,03/07/2023,0.0
4085,03/08/2023,1.65
4086,03/09/2023,0.73
4087,03/10/2023,1.77
4088,03/11/2023,0.44
4089,03/12/2023,0.0
4090,03/13/2023,0.0
4091,03/14/2023,0.0
4092,03/15/2023,0.0
4093,03/16/2023,0.0
4094,03/17/2023,0.0
4095,03/18/2023,1.22
4096,03/19/2023,1.66
4097,03/20/2023,0.0
4098,03/21/2023,0.27
4099,03/22/2023,0.19
4100,03/23/2023,0.66
4101,03/24/2023,0.03
4102,03/25/2023,0.19
4103,03/26/2023,0.05
4104,03/27/2023,0.0
4105,03/28/2023,0.82
4106,03/29/2023,0.0
4107,03/30/2023,0.0
4108,03/31/2023,0.01
4109,04/01/2023,0.34
4110,04/02/2023,0.03
4111,04/03/2023,0.01
4112,04/04/2023,0.01
4113,04/05/2023,0.02
4114,04/06/2023,0.19
4115,04/07/2023,0.14
4116,04/08/2023,0.24
4117,04/09/2023,0.6
4118,04/10/2023,0.42
4119,04/11/2023,0.37
4120,04/12/2023,0.06
4121,04/13/2023,1.38
4122,04/14/2023,2.33
4123,04/15/2023,1.47
4124,04/16/2023,0.0
4125,04/17/2023,1.12
4126,04/18/2023,0.87
4127,04/19/2023,0.11
4128,04/20/2023,0.48
4129,04/21/2023,0.38
4130,04/22/2023,1.95
4131,04/23/2023,0.0
4132,04/24/2023,0.63
4133,04/25/2023,0.11
4134,04/26/2023,0.57
4135,04/27/2023,0.0
4136,04/28/2023,0.0
4137,04/29/2023,0.0
4138,04/30/2023,0.15
4139,05/01/2023,0.22
4140,05/02/2023,1.13
4141,05/03/2023,0.98
4142,05/04/2023,0.08
4143,05/05/2023,1.03
4144,05/06/2023,0.0
4145,05/07/2023,0.0
4146,05/08/2023,0.29
4147,05/09/2023,0.0
4148,05/10/2023,0.01
4149,05/11/2023,0.07
4150,05/12/2023,0.03
4151,05/13/2023,0.53
4152,05/14/2023,0.01
4153,05/15/2023,0.24
4154,05/16/2023,0.52
4155,05/17/2023,1.15
4156,05/18/2023,0.69
4157,05/19/2023,0.0
4158,05/20/2023,0.01
4159,05/21/2023,0.29
4160,05/22/2023,0.95
4161,05/23/2023,0.03
4162,05/24/2023,0.0
4163,05/25/2023,0.71
4164,05/26/2023,1.89
4165,05/27/2023,0.0
4166,05/28/2023,0.5
4167,05/29/2023,0.45
4168,05/30/2023,0.7
4169,05/31/2023,0.0
4170,06/01/2023,0.0
4171,06/02/2023,0.07
4172,06/03/2023,0.0
4173,06/04/2023,0.3
4174,06/05/2023,0.06
4175,06/06/2023,0.33
4176,06/07/2023,0.76
4177,06/08/2023,0.0
4178,06/09/2023,0.0
4179,06/10/2023,0.01
4180,06/11/2023,0.32
4181,06/12/2023,0.22
4182,06/13/2023,3.39
4183,06/14/2023,0.52
4184,06/15/2023,0.19
4185,06/16/2023,0.18
4186,06/17/2023,0.4
4187,06/18/2023,0.63
4188,06/19/2023,0.01
4189,06/20/2023,1.25
4190,06/21/2023,0.75
4191,06/22/2023,0.0
4192,06/23/2023,0.0
4193,06/24/2023,0.0
4194,06/25/2023,0.0
4195,06/26/2023,0.0
4196,06/27/2023,0.0
4197,06/28/2023,0.0
4198,06/29/2023,0.0
4199,06/30/2023,0.01
4200,07/01/2023,0.0
4201,07/02/2023,0.0
4202,07/03/2023,0.0
4203,07/04/2023,0.4
4204,07/05/2023,0.01
4205,07/06/2023,0.04
4206,07/07/2023,0.31
4207,07/08/2023,0.03
4208,07/09/2023,0.16
4209,07/10/2023,0.05
4210,07/11/2023,0.19
4211,07/12/2023,0.85
4212,07/13/2023,0.24
4213,07/14/2023,1.63
4214,07/15/2023,0.76
4215,07/16/2023,2.67
4216,07/17/2023,1.6
4217,07/18/2023,1.13
4218,07/19/2023,0.08
4219,07/20/2023,0.08
4220,07/21/2023,0.07
4221,07/22/2023,0.0
4222,07/23/2023,0.0
4223,07/24/2023,0.0
4224,07/25/2023,0.0
4225,07/26/2023,0.01
4226,07/27/2023,NA
4227,07/28/2023,0.51
4228,07/29/2023,0.79
4229,07/30/2023,0.06
4230,07/31/2023,0.04
4231,08/01/2023,0.0
4232,08/02/2023,0.0
4233,08/03/2023,0.0
4234,08/04/2023,0.0
4235,08/05/2023,0.0
4236,08/06/2023,0.01
4237,08/07/2023,0.0
4238,08/08/2023,0.0
4239,08/09/2023,0.0
4240,08/10/2023,0.0
4241,08/11/2023,0.02
4242,08/12/2023,0.03
4243,08/13/2023,0.24
4244,08/14/2023,0.08
4245,08/15/2023,0.01
4246,08/16/2023,0.0
4247,08/17/2023,0.65
4248,08/18/2023,0.07
4249,08/19/2023,0.0
4250,08/20/2023,0.01
4251,08/21/2023,0.01
4252,08/22/2023,0.0
4253,08/23/2023,0.04
4254,08/24/2023,0.72
4255,08/25/2023,0.1
4256,08/26/2023,0.85
4257,08/27/2023,0.01
4258,08/28/2023,0.35
4259,08/29/2023,0.26
4260,08/30/2023,0.69
4261,08/31/2023,0.26
4262,09/01/2023,0.0
4263,09/02/2023,0.01
4264,09/03/2023,1.47
4265,09/04/2023,0.14
4266,09/05/2023,0.0
4267,09/06/2023,4.61
4268,09/07/2023,2.33
4269,09/08/2023,0.03
4270,09/09/2023,0.05
4271,09/10/2023,0.16
4272,09/11/2023,1.14
4273,09/12/2023,0.16
4274,09/13/2023,1.06
4275,09/14/2023,0.4
4276,09/15/2023,0.54
4277,09/16/2023,0.11
4278,09/17/2023,1.92
4279,09/18/2023,2.0
4280,09/19/2023,0.0
4281,09/20/2023,0.0
4282,09/21/2023,0.03
4283,09/22/2023,0.28
4284,09/23/2023,0.15
4285,09/24/2023,0.18
4286,09/25/2023,0.47
4287,09/26/2023,0.0
4288,09/27/2023,0.0
4289,09/28/2023,0.0
4290,09/29/2023,NA
4291,09/30/2023,NA
4292,10/01/2023,NA
4293,10/02/2023,NA
4294,10/03/2023,NA
4295,10/04/2023,NA
4296,10/05/2023,NA
4297,10/06/2023,NA
4298,10/07/2023,NA
4299,10/08/2023,NA
4300,10/09/2023,NA
4301,10/10/2023,NA
4302,10/11/2023,NA
4303,10/12/2023,NA
4304,10/13/2023,NA
4305,10/14/2023,NA
4306,10/15/2023,NA
4307,10/16/2023,NA
4308,10/17/2023,NA
4309,10/18/2023,NA
4310,10/19/2023,NA
4311,10/20/2023,NA
4312,10/21/2023,NA
4313,10/22/2023,NA
4314,10/23/2023,NA
4315,10/24/2023,NA
4316,10/25/2023,NA
4317,10/26/2023,NA
4318,10/27/2023,NA
4319,10/28/2023,NA
4320,10/29/2023,NA
4321,10/30/2023,NA
4322,10/31/2023,NA
4323,11/01/2023,NA
4324,11/02/2023,NA
4325,11/03/2023,NA
4326,11/04/2023,NA
4327,11/05/2023,NA
4328,11/06/2023,NA
4329,11/07/2023,NA
4330,11/08/2023,NA
4331,11/09/2023,NA
4332,11/10/2023,NA
4333,11/11/2023,NA
4334,11/12/2023,NA
4335,11/13/2023,NA
4336,11/14/2023,NA
4337,11/15/2023,NA
4338,11/16/2023,NA
4339,11/17/2023,NA
4340,11/18/2023,NA
4341,11/19/2023,NA
4342,11/20/2023,NA
4343,11/21/2023,NA
4344,11/22/2023,NA
4345,11/23/2023,NA
4346,11/24/2023,NA
4347,11/25/2023,NA
4348,11/26/2023,NA
4349,11/27/2023,NA
4350,11/28/2023,NA
4351,11/29/2023,NA
4352,11/30/2023,NA
4353,12/01/2023,NA
4354,12/02/2023,NA
4355,12/03/2023,NA
4356,12/04/2023,NA
4357,12/05/2023,NA
4358,12/06/2023,NA
4359,12/07/2023,NA
4360,12/08/2023,NA
4361,12/09/2023,NA
4362,12/10/2023,NA
4363,12/11/2023,NA
4364,12/12/2023,NA
4365,12/13/2023,NA
4366,12/14/2023,NA
4367,12/15/2023,NA
4368,12/16/2023,NA
4369,12/17/2023,NA
4370,12/18/2023,NA
4371,12/19/2023,NA
4372,12/20/2023,NA
4373,12/21/2023,NA
4374,12/22/2023,NA
4375,12/23/2023,NA
4376,12/24/2023,NA
4377,12/25/2023,NA
4378,12/26/2023,NA
4379,12/27/2023,NA
4380,12/28/2023,NA
4381,12/29/2023,NA
4382,12/30/2023,NA
4383,12/31/2023,NA
4384,01/01/2024,NA
4385,01/02/2024,NA
4386,01/03/2024,NA
4387,01/04/2024,NA
4388,01/05/2024,NA
4389,01/06/2024,NA
4390,01/07/2024,NA
4391,01/08/2024,NA
4392,01/09/2024,NA
4393,01/10/2024,NA
4394,01/11/2024,NA
4395,01/12/2024,NA
4396,01/13/2024,NA
4397,01/14/2024,NA
4398,01/15/2024,NA
4399,01/16/2024,NA
4400,01/17/2024,NA
4401,01/18/2024,NA
4402,01/19/2024,NA
4403,01/20/2024,NA
4404,01/21/2024,NA
4405,01/22/2024,NA
4406,01/23/2024,NA
4407,01/24/2024,NA
4408,01/25/2024,NA
4409,01/26/2024,NA
4410,01/27/2024,NA
4411,01/28/2024,NA
4412,01/29/2024,NA
4413,01/30/2024,NA
4414,01/31/2024,NA
4415,02/01/2024,NA
4416,02/02/2024,NA
4417,02/03/2024,NA
4418,02/04/2024,NA
4419,02/05/2024,NA
4420,02/06/2024,NA
4421,02/07/2024,NA
4422,02/08/2024,NA
4423,02/09/2024,NA
4424,02/10/2024,NA
4425,02/11/2024,NA
4426,02/12/2024,NA
4427,02/13/2024,NA
4428,02/14/2024,NA
4429,02/15/2024,NA
4430,02/16/2024,NA
4431,02/17/2024,NA
4432,02/18/2024,NA
4433,02/19/2024,NA
4434,02/20/2024,NA
4435,02/21/2024,NA
4436,02/22/2024,NA
4437,02/23/2024,NA
4438,02/24/2024,NA
4439,02/25/2024,NA
4440,02/26/2024,NA
4441,02/27/2024,NA
4442,02/28/2024,NA
4443,02/29/2024,NA
4444,03/01/2024,NA
4445,03/02/2024,NA
4446,03/03/2024,NA
4447,03/04/2024,NA
4448,03/05/2024,NA
4449,03/06/2024,NA
4450,03/07/2024,NA
4451,03/08/2024,NA
4452,03/09/2024,NA
4453,03/10/2024,NA
4454,03/11/2024,NA
4455,03/12/2024,NA
4456,03/13/2024,NA
4457,03/14/2024,NA
4458,03/15/2024,NA
4459,03/16/2024,NA
4460,03/17/2024,NA
4461,03/18/2024,NA
4462,03/19/2024,NA
4463,03/20/2024,NA
4464,03/21/2024,NA
4465,03/22/2024,NA
4466,03/23/2024,NA
4467,03/24/2024,NA
4468,03/25/2024,NA
4469,03/26/2024,NA
4470,03/27/2024,NA
4471,03/28/2024,NA
4472,03/29/2024,NA
4473,03/30/2024,NA
4474,03/31/2024,NA
4475,04/01/2024,NA
4476,04/02/2024,NA
4477,04/03/2024,NA
4478,04/04/2024,NA
4479,04/05/2024,NA
4480,04/06/2024,NA
4481,04/07/2024,NA
4482,04/08/2024,NA
4483,04/09/2024,NA
4484,04/10/2024,NA
4485,04/11/2024,NA
4486,04/12/2024,NA
4487,04/13/2024,NA
4488,04/14/2024,NA
4489,04/15/2024,NA
4490,04/16/2024,NA
4491,04/17/2024,NA
4492,04/18/2024,NA
4493,04/19/2024,NA
4494,04/20/2024,NA
4495,04/21/2024,NA
4496,04/22/2024,NA
4497,04/23/2024,NA
4498,04/24/2024,NA
4499,04/25/2024,NA
4500,04/26/2024,NA
4501,04/27/2024,NA
4502,04/28/2024,NA
4503,04/29/2024,NA
4504,04/30/2024,NA
4505,05/01/2024,NA
4506,05/02/2024,NA
4507,05/03/2024,NA
4508,05/04/2024,NA
4509,05/05/2024,NA
4510,05/06/2024,NA
4511,05/07/2024,NA
4512,05/08/2024,NA
4513,05/09/2024,NA
4514,05/10/2024,NA
4515,05/11/2024,NA
4516,05/12/2024,NA
4517,05/13/2024,NA
4518,05/14/2024,NA
4519,05/15/2024,NA
4520,05/16/2024,NA
4521,05/17/2024,NA
4522,05/18/2024,NA
4523,05/19/2024,NA
4524,05/20/2024,NA
4525,05/21/2024,NA
4526,05/22/2024,NA
4527,05/23/2024,NA
4528,05/24/2024,NA
4529,05/25/2024,NA
4530,05/26/2024,NA
4531,05/27/2024,NA
4532,05/28/2024,NA
4533,05/29/2024,NA
4534,05/30/2024,NA
4535,05/31/2024,NA
4536,06/01/2024,NA
4537,06/02/2024,NA
4538,06/03/2024,NA
4539,06/04/2024,NA
4540,06/05/2024,NA
4541,06/06/2024,NA
4542,06/07/2024,NA
4543,06/08/2024,NA
4544,06/09/2024,NA
4545,06/10/2024,NA
4546,06/11/2024,NA
4547,06/12/2024,NA
4548,06/13/2024,NA
4549,06/14/2024,NA
4550,06/15/2024,NA
4551,06/16/2024,NA
4552,06/17/2024,NA
4553,06/18/2024,NA
4554,06/19/2024,NA
4555,06/20/2024,NA
4556,06/21/2024,NA
4557,06/22/2024,NA
4558,06/23/2024,NA
4559,06/24/2024,NA
4560,06/25/2024,NA
4561,06/26/2024,NA
4562,06/27/2024,NA
4563,06/28/2024,NA
4564,06/29/2024,NA
4565,06/30/2024,NA
4566,07/01/2024,NA
4567,07/02/2024,NA
4568,07/03/2024,NA
4569,07/04/2024,NA
4570,07/05/2024,NA
4571,07/06/2024,NA
4572,07/07/2024,NA
4573,07/08/2024,NA
4574,07/09/2024,NA
4575,07/10/2024,NA
4576,07/11/2024,NA
4577,07/12/2024,NA
4578,07/13/2024,NA
4579,07/14/2024,NA
4580,07/15/2024,NA
4581,07/16/2024,NA
4582,07/17/2024,NA
4583,07/18/2024,NA
4584,07/19/2024,NA
4585,07/20/2024,NA
4586,07/21/2024,NA
4587,07/22/2024,NA
4588,07/23/2024,NA
4589,07/24/2024,NA
4590,07/25/2024,NA
4591,07/26/2024,NA
4592,07/27/2024,NA
4593,07/28/2024,NA
4594,07/29/2024,NA
4595,07/30/2024,NA
4596,07/31/2024,NA
4597,08/01/2024,NA
4598,08/02/2024,NA
4599,08/03/2024,NA
4600,08/04/2024,NA
4601,08/05/2024,NA
4602,08/06/2024,NA
4603,08/07/2024,NA
4604,08/08/2024,NA
4605,08/09/2024,NA
4606,08/10/2024,NA
4607,08/11/2024,NA
4608,08/12/2024,NA
4609,08/13/2024,NA
4610,08/14/2024,NA
4611,08/15/2024,NA
4612,08/16/2024,NA
4613,08/17/2024,NA
4614,08/18/2024,NA
4615,08/19/2024,NA
4616,08/20/2024,NA
4617,08/21/2024,NA
4618,08/22/2024,NA
4619,08/23/2024,NA
4620,08/24/2024,NA
4621,08/25/2024,NA
4622,08/26/2024,NA
4623,08/27/2024,NA
4624,08/28/2024,NA
4625,08/29/2024,NA
4626,08/30/2024,NA
4627,08/31/2024,NA
4628,09/01/2024,NA
4629,09/02/2024,NA
4630,09/03/2024,NA
4631,09/04/2024,NA
4632,09/05/2024,NA
4633,09/06/2024,NA
4634,09/07/2024,NA
4635,09/08/2024,NA
4636,09/09/2024,NA
4637,09/10/2024,NA
4638,09/11/2024,NA
4639,09/12/2024,NA
4640,09/13/2024,NA
4641,09/14/2024,NA
4642,09/15/2024,NA
4643,09/16/2024,NA
4644,09/17/2024,NA
4645,09/18/2024,NA
4646,09/19/2024,NA
4647,09/20/2024,NA
4648,09/21/2024,NA
4649,09/22/2024,NA
4650,09/23/2024,NA
4651,09/24/2024,NA
4652,09/25/2024,NA
4653,09/26/2024,NA
4654,09/27/2024,NA
4655,09/28/2024,NA
4656,09/29/2024,NA
4657,09/30/2024,NA
4658,10/01/2024,NA
4659,10/02/2024,NA
4660,10/03/2024,NA
4661,10/04/2024,NA
4662,10/05/2024,NA
4663,10/06/2024,NA
4664,10/07/2024,NA
4665,10/08/2024,NA
4666,10/09/2024,NA
4667,10/10/2024,NA
4668,10/11/2024,NA
4669,10/12/2024,NA
4670,10/13/2024,NA
4671,10/14/2024,NA
4672,10/15/2024,NA
4673,10/16/2024,NA
4674,10/17/2024,NA
4675,10/18/2024,NA
4676,10/19/2024,NA
4677,10/20/2024,NA
4678,10/21/2024,NA
4679,10/22/2024,NA
4680,10/23/2024,NA
4681,10/24/2024,NA
4682,10/25/2024,NA
4683,10/26/2024,NA
4684,10/27/2024,NA
4685,10/28/2024,NA
4686,10/29/2024,NA
4687,10/30/2024,NA
4688,10/31/2024,NA
4689,11/01/2024,NA
4690,11/02/2024,NA
4691,11/03/2024,NA
4692,11/04/2024,NA
4693,11/05/2024,NA
4694,11/06/2024,NA
4695,11/07/2024,NA
4696,11/08/2024,NA
4697,11/09/2024,NA
4698,11/10/2024,NA
4699,11/11/2024,NA
4700,11/12/2024,NA
4701,11/13/2024,NA
4702,11/14/2024,NA
4703,11/15/2024,NA
4704,11/16/2024,NA
4705,11/17/2024,NA
4706,11/18/2024,NA
4707,11/19/2024,NA
4708,11/20/2024,NA
4709,11/21/2024,NA
4710,11/22/2024,NA
4711,11/23/2024,NA
4712,11/24/2024,NA
4713,11/25/2024,NA
4714,11/26/2024,NA
4715,11/27/2024,NA
4716,11/28/2024,NA
4717,11/29/2024,NA
4718,11/30/2024,NA
4719,12/01/2024,NA
4720,12/02/2024,NA
4721,12/03/2024,NA
4722,12/04/2024,NA
4723,12/05/2024,NA
4724,12/06/2024,NA
4725,12/07/2024,NA
4726,12/08/2024,NA
4727,12/09/2024,NA
4728,12/10/2024,NA
4729,12/11/2024,NA
4730,12/12/2024,NA
4731,12/13/2024,NA
4732,12/14/2024,NA
4733,12/15/2024,NA
4734,12/16/2024,NA
4735,12/17/2024,NA
4736,12/18/2024,NA
4737,12/19/2024,NA
4738,12/20/2024,NA
4739,12/21/2024,NA
4740,12/22/2024,NA
4741,12/23/2024,NA
4742,12/24/2024,NA
4743,12/25/2024,NA
4744,12/26/2024,NA
4745,12/27/2024,NA
4746,12/28/2024,NA
4747,12/29/2024,NA
4748,12/30/2024,NA
4749,12/31/2024,NA
