,datetime,precip_in
9511,07/14/1984,0.0
9512,07/15/1984,0.08
9513,07/16/1984,0.13
9514,07/17/1984,0.0
9515,07/18/1984,0.17
9516,07/19/1984,0.0
9517,07/20/1984,0.0
9518,07/21/1984,0.0
9519,07/22/1984,0.0
9520,07/23/1984,0.45
9521,07/24/1984,0.0
9522,07/25/1984,0.01
9523,07/26/1984,0.17
9524,07/27/1984,0.08
9525,07/28/1984,0.0
9526,07/29/1984,0.0
9527,07/30/1984,0.02
9528,07/31/1984,0.0
9529,08/01/1984,0.0
9530,08/02/1984,0.0
9531,08/03/1984,0.17
9532,08/04/1984,0.0
9533,08/05/1984,0.0
9534,08/06/1984,0.39
9535,08/07/1984,0.81
9536,08/08/1984,0.09
9537,08/09/1984,0.0
9538,08/10/1984,0.0
9539,08/11/1984,0.0
9540,08/12/1984,0.0
9541,08/13/1984,0.04
9542,08/14/1984,0.0
9543,08/15/1984,0.0
9544,08/16/1984,0.0
9545,08/17/1984,0.0
9546,08/18/1984,0.0
9547,08/19/1984,0.0
9548,08/20/1984,0.0
9549,08/21/1984,0.0
9550,08/22/1984,0.0
9551,08/23/1984,0.0
9552,08/24/1984,0.08
9553,08/25/1984,0.0
9554,08/26/1984,0.0
9555,08/27/1984,1.1
9556,08/28/1984,1.84
9557,08/29/1984,1.09
9558,08/30/1984,0.0
9559,08/31/1984,0.0
9560,09/01/1984,0.0
9561,09/02/1984,0.0
9562,09/03/1984,1.84
9563,09/04/1984,0.0
9564,09/05/1984,0.0
9565,09/06/1984,0.0
9566,09/07/1984,0.02
9567,09/08/1984,0.0
9568,09/09/1984,1.84
9569,09/10/1984,2.24
9570,09/11/1984,0.06
9571,09/12/1984,1.77
9572,09/13/1984,0.0
9573,09/14/1984,0.0
9574,09/15/1984,0.0
9575,09/16/1984,0.0
9576,09/17/1984,0.09
9577,09/18/1984,0.0
9578,09/19/1984,0.0
9579,09/20/1984,0.0
9580,09/21/1984,0.0
9581,09/22/1984,0.0
9582,09/23/1984,0.0
9583,09/24/1984,0.01
9584,09/25/1984,0.0
9585,09/26/1984,0.0
9586,09/27/1984,0.0
9587,09/28/1984,0.33
9588,09/29/1984,0.0
9589,09/30/1984,0.0
9590,10/01/1984,0.0
9591,10/02/1984,0.0
9592,10/03/1984,0.0
9593,10/04/1984,0.0
9594,10/05/1984,1.47
9595,10/06/1984,0.87
9596,10/07/1984,0.18
9597,10/08/1984,0.0
9598,10/09/1984,1.19
9599,10/10/1984,0.65
9600,10/11/1984,1.0
9601,10/12/1984,0.14
9602,10/13/1984,1.68
9603,10/14/1984,2.68
9604,10/15/1984,0.36
9605,10/16/1984,0.47
9606,10/17/1984,1.68
9607,10/18/1984,0.0
9608,10/19/1984,0.0
9609,10/20/1984,0.0
9610,10/21/1984,0.0
9611,10/22/1984,0.0
9612,10/23/1984,0.0
9613,10/24/1984,2.04
9614,10/25/1984,0.0
9615,10/26/1984,0.38
9616,10/27/1984,0.0
9617,10/28/1984,0.0
9618,10/29/1984,0.21
9619,10/30/1984,0.0
9620,10/31/1984,0.31
9621,11/01/1984,2.76
9622,11/02/1984,2.91
9623,11/03/1984,0.0
9624,11/04/1984,0.0
9625,11/05/1984,0.29
9626,11/06/1984,0.0
9627,11/07/1984,0.0
9628,11/08/1984,0.0
9629,11/09/1984,0.0
9630,11/10/1984,0.47
9631,11/11/1984,0.0
9632,11/12/1984,0.0
9633,11/13/1984,0.72
9634,11/14/1984,0.08
9635,11/15/1984,0.37
9636,11/16/1984,0.14
9637,11/17/1984,0.0
9638,11/18/1984,0.0
9639,11/19/1984,0.39
9640,11/20/1984,0.0
9641,11/21/1984,0.0
9642,11/22/1984,0.0
9643,11/23/1984,0.0
9644,11/24/1984,0.0
9645,11/25/1984,0.43
9646,11/26/1984,0.0
9647,11/27/1984,0.0
9648,11/28/1984,0.0
9649,11/29/1984,0.0
9650,11/30/1984,0.63
9651,12/01/1984,0.0
9652,12/02/1984,0.0
9653,12/03/1984,0.0
9654,12/04/1984,3.55
9655,12/05/1984,0.18
9656,12/06/1984,0.0
9657,12/07/1984,1.48
9658,12/08/1984,0.0
9659,12/09/1984,0.21
9660,12/10/1984,0.0
9661,12/11/1984,0.0
9662,12/12/1984,0.0
9663,12/13/1984,0.0
9664,12/14/1984,0.52
9665,12/15/1984,0.0
9666,12/16/1984,0.0
9667,12/17/1984,0.48
9668,12/18/1984,0.32
9669,12/19/1984,0.86
9670,12/20/1984,0.0
9671,12/21/1984,0.39
9672,12/22/1984,0.49
9673,12/23/1984,0.0
9674,12/24/1984,0.0
9675,12/25/1984,0.0
9676,12/26/1984,2.84
9677,12/27/1984,4.89
9678,12/28/1984,0.33
9679,12/29/1984,4.1
9680,12/30/1984,1.06
9681,12/31/1984,0.0
9682,01/01/1985,0.0
9683,01/02/1985,0.0
9684,01/03/1985,0.0
9685,01/04/1985,0.0
9686,01/05/1985,0.0
9687,01/06/1985,0.0
9688,01/07/1985,0.85
9689,01/08/1985,1.08
9690,01/09/1985,0.0
9691,01/10/1985,2.32
9692,01/11/1985,0.55
9693,01/12/1985,4.87
9694,01/13/1985,1.66
9695,01/14/1985,2.21
9696,01/15/1985,0.0
9697,01/16/1985,0.42
9698,01/17/1985,0.0
9699,01/18/1985,0.0
9700,01/19/1985,0.0
9701,01/20/1985,0.0
9702,01/21/1985,0.17
9703,01/22/1985,0.0
9704,01/23/1985,0.0
9705,01/24/1985,0.0
9706,01/25/1985,0.0
9707,01/26/1985,0.0
9708,01/27/1985,0.0
9709,01/28/1985,0.11
9710,01/29/1985,1.15
9711,01/30/1985,0.0
9712,01/31/1985,0.0
9713,02/01/1985,0.13
9714,02/02/1985,0.0
9715,02/03/1985,0.0
9716,02/04/1985,0.22
9717,02/05/1985,0.09
9718,02/06/1985,0.32
9719,02/07/1985,0.0
9720,02/08/1985,0.0
9721,02/09/1985,0.0
9722,02/10/1985,0.0
9723,02/11/1985,0.07
9724,02/12/1985,0.12
9725,02/13/1985,0.86
9726,02/14/1985,0.28
9727,02/15/1985,1.0
9728,02/16/1985,0.0
9729,02/17/1985,0.0
9730,02/18/1985,0.0
9731,02/19/1985,0.0
9732,02/20/1985,0.0
9733,02/21/1985,0.0
9734,02/22/1985,0.37
9735,02/23/1985,0.0
9736,02/24/1985,0.0
9737,02/25/1985,0.0
9738,02/26/1985,0.0
9739,02/27/1985,0.0
9740,02/28/1985,0.0
9741,03/01/1985,0.0
9742,03/02/1985,0.0
9743,03/03/1985,0.0
9744,03/04/1985,0.25
9745,03/05/1985,0.0
9746,03/06/1985,0.5
9747,03/07/1985,0.67
9748,03/08/1985,0.0
9749,03/09/1985,0.0
9750,03/10/1985,0.0
9751,03/11/1985,0.0
9752,03/12/1985,0.05
9753,03/13/1985,0.0
9754,03/14/1985,0.01
9755,03/15/1985,0.0
9756,03/16/1985,0.0
9757,03/17/1985,0.0
9758,03/18/1985,0.0
9759,03/19/1985,0.41
9760,03/20/1985,0.09
9761,03/21/1985,0.01
9762,03/22/1985,0.0
9763,03/23/1985,0.0
9764,03/24/1985,0.0
9765,03/25/1985,0.0
9766,03/26/1985,0.0
9767,03/27/1985,0.15
9768,03/28/1985,0.0
9769,03/29/1985,0.0
9770,03/30/1985,0.0
9771,03/31/1985,0.0
9772,04/01/1985,0.0
9773,04/02/1985,0.0
9774,04/03/1985,0.0
9775,04/04/1985,0.83
9776,04/05/1985,0.68
9777,04/06/1985,0.0
9778,04/07/1985,0.0
9779,04/08/1985,0.92
9780,04/09/1985,1.37
9781,04/10/1985,0.0
9782,04/11/1985,0.0
9783,04/12/1985,0.0
9784,04/13/1985,0.0
9785,04/14/1985,0.0
9786,04/15/1985,6.11
9787,04/16/1985,0.0
9788,04/17/1985,0.0
9789,04/18/1985,0.0
9790,04/19/1985,1.82
9791,04/20/1985,0.0
9792,04/21/1985,0.0
9793,04/22/1985,0.0
9794,04/23/1985,0.0
9795,04/24/1985,0.22
9796,04/25/1985,0.0
9797,04/26/1985,0.27
9798,04/27/1985,0.81
9799,04/28/1985,0.0
9800,04/29/1985,0.39
9801,04/30/1985,0.0
9802,05/01/1985,0.0
9803,05/02/1985,0.09
9804,05/03/1985,2.12
9805,05/04/1985,0.0
9806,05/05/1985,0.0
9807,05/06/1985,0.0
9808,05/07/1985,0.0
9809,05/08/1985,1.51
9810,05/09/1985,0.0
9811,05/10/1985,0.0
9812,05/11/1985,0.0
9813,05/12/1985,0.0
9814,05/13/1985,0.0
9815,05/14/1985,0.55
9816,05/15/1985,0.0
9817,05/16/1985,0.0
9818,05/17/1985,0.0
9819,05/18/1985,0.0
9820,05/19/1985,0.0
9821,05/20/1985,0.0
9822,05/21/1985,0.26
9823,05/22/1985,0.0
9824,05/23/1985,0.0
9825,05/24/1985,0.0
9826,05/25/1985,0.0
9827,05/26/1985,0.0
9828,05/27/1985,0.18
9829,05/28/1985,0.23
9830,05/29/1985,0.09
9831,05/30/1985,0.81
9832,05/31/1985,0.05
9833,06/01/1985,0.0
9834,06/02/1985,0.0
9835,06/03/1985,1.62
9836,06/04/1985,0.0
9837,06/05/1985,0.92
9838,06/06/1985,0.0
9839,06/07/1985,0.13
9840,06/08/1985,0.0
9841,06/09/1985,0.0
9842,06/10/1985,0.22
9843,06/11/1985,0.0
9844,06/12/1985,0.02
9845,06/13/1985,0.51
9846,06/14/1985,0.1
9847,06/15/1985,2.01
9848,06/16/1985,0.0
9849,06/17/1985,0.0
9850,06/18/1985,0.52
9851,06/19/1985,0.0
9852,06/20/1985,0.61
9853,06/21/1985,0.0
9854,06/22/1985,0.0
9855,06/23/1985,0.0
9856,06/24/1985,0.0
9857,06/25/1985,0.0
9858,06/26/1985,0.0
9859,06/27/1985,0.0
9860,06/28/1985,0.0
9861,06/29/1985,0.0
9862,06/30/1985,0.55
9863,07/01/1985,0.55
9864,07/02/1985,0.0
9865,07/03/1985,0.0
9866,07/04/1985,0.0
9867,07/05/1985,0.0
9868,07/06/1985,0.0
9869,07/07/1985,1.04
9870,07/08/1985,0.0
9871,07/09/1985,0.0
9872,07/10/1985,0.07
9873,07/11/1985,0.0
9874,07/12/1985,0.0
9875,07/13/1985,0.0
9876,07/14/1985,0.0
9877,07/15/1985,0.0
9878,07/16/1985,0.09
9879,07/17/1985,1.0
9880,07/18/1985,0.0
9881,07/19/1985,0.0
9882,07/20/1985,0.0
9883,07/21/1985,0.0
9884,07/22/1985,0.0
9885,07/23/1985,0.09
9886,07/24/1985,0.12
9887,07/25/1985,1.62
9888,07/26/1985,0.0
9889,07/27/1985,1.0
9890,07/28/1985,0.0
9891,07/29/1985,0.44
9892,07/30/1985,0.27
9893,07/31/1985,0.0
9894,08/01/1985,0.28
9895,08/02/1985,0.44
9896,08/03/1985,0.0
9897,08/04/1985,0.0
9898,08/05/1985,0.42
9899,08/06/1985,0.0
9900,08/07/1985,0.0
9901,08/08/1985,0.0
9902,08/09/1985,0.0
9903,08/10/1985,0.0
9904,08/11/1985,0.0
9905,08/12/1985,0.0
9906,08/13/1985,0.0
9907,08/14/1985,0.0
9908,08/15/1985,0.08
9909,08/16/1985,1.0
9910,08/17/1985,0.0
9911,08/18/1985,0.0
9912,08/19/1985,0.22
9913,08/20/1985,1.0
9914,08/21/1985,0.36
9915,08/22/1985,0.13
9916,08/23/1985,0.57
9917,08/24/1985,0.0
9918,08/25/1985,0.0
9919,08/26/1985,2.0
9920,08/27/1985,0.0
9921,08/28/1985,0.0
9922,08/29/1985,0.0
9923,08/30/1985,0.0
9924,08/31/1985,0.0
9925,09/01/1985,0.0
9926,09/02/1985,0.0
9927,09/03/1985,0.52
9928,09/04/1985,0.57
9929,09/05/1985,0.0
9930,09/06/1985,0.0
9931,09/07/1985,0.0
9932,09/08/1985,0.0
9933,09/09/1985,0.23
9934,09/10/1985,1.02
9935,09/11/1985,2.82
9936,09/12/1985,0.5
9937,09/13/1985,0.12
9938,09/14/1985,0.0
9939,09/15/1985,0.0
9940,09/16/1985,0.0
9941,09/17/1985,0.0
9942,09/18/1985,0.0
9943,09/19/1985,0.0
9944,09/20/1985,0.0
9945,09/21/1985,0.0
9946,09/22/1985,0.0
9947,09/23/1985,0.0
9948,09/24/1985,4.47
9949,09/25/1985,0.48
9950,09/26/1985,0.0
9951,09/27/1985,0.0
9952,09/28/1985,0.0
9953,09/29/1985,0.0
9954,09/30/1985,0.53
9955,10/01/1985,0.0
9956,10/02/1985,0.0
9957,10/03/1985,0.0
9958,10/04/1985,0.0
9959,10/05/1985,0.0
9960,10/06/1985,0.0
9961,10/07/1985,0.53
9962,10/08/1985,1.07
9963,10/09/1985,3.0
9964,10/10/1985,1.54
9965,10/11/1985,0.82
9966,10/12/1985,0.81
9967,10/13/1985,0.0
9968,10/14/1985,1.09
9969,10/15/1985,0.02
9970,10/16/1985,0.44
9971,10/17/1985,0.03
9972,10/18/1985,0.0
9973,10/19/1985,1.02
9974,10/20/1985,0.0
9975,10/21/1985,0.08
9976,10/22/1985,0.0
9977,10/23/1985,0.0
9978,10/24/1985,0.0
9979,10/25/1985,0.0
9980,10/26/1985,0.45
9981,10/27/1985,0.0
9982,10/28/1985,0.0
9983,10/29/1985,0.0
9984,10/30/1985,0.0
9985,10/31/1985,0.14
9986,11/01/1985,0.0
9987,11/02/1985,0.0
9988,11/03/1985,0.0
9989,11/04/1985,0.46
9990,11/05/1985,0.0
9991,11/06/1985,1.16
9992,11/07/1985,0.11
9993,11/08/1985,0.0
9994,11/09/1985,0.0
9995,11/10/1985,0.0
9996,11/11/1985,0.0
9997,11/12/1985,1.44
9998,11/13/1985,0.84
9999,11/14/1985,1.08
10000,11/15/1985,2.44
10001,11/16/1985,0.0
10002,11/17/1985,0.0
10003,11/18/1985,0.27
10004,11/19/1985,0.0
10005,11/20/1985,0.0
10006,11/21/1985,0.0
10007,11/22/1985,0.0
10008,11/23/1985,0.0
10009,11/24/1985,0.0
10010,11/25/1985,0.0
10011,11/26/1985,0.0
10012,11/27/1985,0.0
10013,11/28/1985,0.0
10014,11/29/1985,0.0
10015,11/30/1985,0.0
10016,12/01/1985,0.27
10017,12/02/1985,0.0
10018,12/03/1985,0.0
10019,12/04/1985,0.0
10020,12/05/1985,0.0
10021,12/06/1985,0.0
10022,12/07/1985,0.0
10023,12/08/1985,0.0
10024,12/09/1985,0.39
10025,12/10/1985,0.0
10026,12/11/1985,0.0
10027,12/12/1985,0.0
10028,12/13/1985,0.0
10029,12/14/1985,0.0
10030,12/15/1985,0.0
10031,12/16/1985,0.41
10032,12/17/1985,0.53
10033,12/18/1985,0.0
10034,12/19/1985,1.27
10035,12/20/1985,0.0
10036,12/21/1985,0.91
10037,12/22/1985,0.03
10038,12/23/1985,0.0
10039,12/24/1985,0.0
10040,12/25/1985,0.0
10041,12/26/1985,0.0
10042,12/27/1985,0.0
10043,12/28/1985,0.04
10044,12/29/1985,0.6
10045,12/30/1985,0.0
10046,12/31/1985,0.0
10047,01/01/1986,0.0
10048,01/02/1986,0.0
10049,01/03/1986,1.88
10050,01/04/1986,0.0
10051,01/05/1986,0.0
10052,01/06/1986,0.0
10053,01/07/1986,4.86
10054,01/08/1986,3.33
10055,01/09/1986,3.99
10056,01/10/1986,0.37
10057,01/11/1986,0.0
10058,01/12/1986,0.0
10059,01/13/1986,0.21
10060,01/14/1986,0.0
10061,01/15/1986,0.04
10062,01/16/1986,0.33
10063,01/17/1986,0.03
10064,01/18/1986,0.0
10065,01/19/1986,0.0
10066,01/20/1986,0.0
10067,01/21/1986,3.61
10068,01/22/1986,2.0
10069,01/23/1986,2.82
10070,01/24/1986,0.13
10071,01/25/1986,0.0
10072,01/26/1986,0.0
10073,01/27/1986,0.0
10074,01/28/1986,0.0
10075,01/29/1986,0.62
10076,01/30/1986,0.48
10077,01/31/1986,0.0
10078,02/01/1986,0.0
10079,02/02/1986,0.0
10080,02/03/1986,0.62
10081,02/04/1986,0.0
10082,02/05/1986,1.22
10083,02/06/1986,0.09
10084,02/07/1986,0.0
10085,02/08/1986,0.0
10086,02/09/1986,0.0
10087,02/10/1986,0.0
10088,02/11/1986,0.0
10089,02/12/1986,0.0
10090,02/13/1986,0.0
10091,02/14/1986,0.29
10092,02/15/1986,0.0
10093,02/16/1986,0.0
10094,02/17/1986,0.0
10095,02/18/1986,2.4
10096,02/19/1986,0.0
10097,02/20/1986,1.97
10098,02/21/1986,0.18
10099,02/22/1986,0.0
10100,02/23/1986,0.0
10101,02/24/1986,2.4
10102,02/25/1986,0.02
10103,02/26/1986,0.35
10104,02/27/1986,0.18
10105,02/28/1986,0.87
10106,03/01/1986,0.0
10107,03/02/1986,0.0
10108,03/03/1986,1.9
10109,03/04/1986,1.0
10110,03/05/1986,0.88
10111,03/06/1986,0.68
10112,03/07/1986,0.0
10113,03/08/1986,0.0
10114,03/09/1986,0.0
10115,03/10/1986,0.08
10116,03/11/1986,0.0
10117,03/12/1986,0.04
10118,03/13/1986,0.0
10119,03/14/1986,0.37
10120,03/15/1986,0.0
10121,03/16/1986,0.0
10122,03/17/1986,0.24
10123,03/18/1986,0.39
10124,03/19/1986,0.11
10125,03/20/1986,0.04
10126,03/21/1986,0.05
10127,03/22/1986,NA
10128,03/23/1986,NA
10129,03/24/1986,NA
10130,03/25/1986,NA
10131,03/26/1986,NA
10132,03/27/1986,NA
10133,03/28/1986,NA
10134,03/29/1986,NA
10135,03/30/1986,NA
10136,03/31/1986,0.84
10137,04/01/1986,0.41
10138,04/02/1986,NA
10139,04/03/1986,NA
10140,04/04/1986,0.01
10141,04/05/1986,NA
10142,04/06/1986,NA
10143,04/07/1986,1.0
10144,04/08/1986,0.64
10145,04/09/1986,0.66
10146,04/10/1986,NA
10147,04/11/1986,0.23
10148,04/12/1986,NA
10149,04/13/1986,NA
10150,04/14/1986,1.57
10151,04/15/1986,0.0
10152,04/16/1986,0.13
10153,04/17/1986,NA
10154,04/18/1986,NA
10155,04/19/1986,NA
10156,04/20/1986,NA
10157,04/21/1986,1.48
10158,04/22/1986,0.3
10159,04/23/1986,0.49
10160,04/24/1986,0.87
10161,04/25/1986,NA
10162,04/26/1986,NA
10163,04/27/1986,NA
10164,04/28/1986,2.82
10165,04/29/1986,0.41
10166,04/30/1986,1.66
10167,05/01/1986,0.32
10168,05/02/1986,1.09
10169,05/03/1986,NA
10170,05/04/1986,NA
10171,05/05/1986,0.17
10172,05/06/1986,0.0
10173,05/07/1986,0.02
10174,05/08/1986,0.18
10175,05/09/1986,0.22
10176,05/10/1986,NA
10177,05/11/1986,NA
10178,05/12/1986,1.89
10179,05/13/1986,NA
10180,05/14/1986,NA
10181,05/15/1986,NA
10182,05/16/1986,0.19
10183,05/17/1986,NA
10184,05/18/1986,NA
10185,05/19/1986,1.6
10186,05/20/1986,0.16
10187,05/21/1986,0.98
10188,05/22/1986,0.28
10189,05/23/1986,0.51
10190,05/24/1986,NA
10191,05/25/1986,NA
10192,05/26/1986,NA
10193,05/27/1986,1.27
10194,05/28/1986,0.56
10195,05/29/1986,0.0
10196,05/30/1986,NA
10197,05/31/1986,NA
10198,06/01/1986,0.0
10199,06/02/1986,0.89
10200,06/03/1986,0.0
10201,06/04/1986,NA
10202,06/05/1986,NA
10203,06/06/1986,0.07
10204,06/07/1986,NA
10205,06/08/1986,NA
10206,06/09/1986,0.04
10207,06/10/1986,NA
10208,06/11/1986,NA
10209,06/12/1986,NA
10210,06/13/1986,NA
10211,06/14/1986,NA
10212,06/15/1986,NA
10213,06/16/1986,NA
10214,06/17/1986,NA
10215,06/18/1986,1.88
10216,06/19/1986,2.86
10217,06/20/1986,NA
10218,06/21/1986,NA
10219,06/22/1986,NA
10220,06/23/1986,0.03
10221,06/24/1986,NA
10222,06/25/1986,0.11
10223,06/26/1986,NA
10224,06/27/1986,0.0
10225,06/28/1986,NA
10226,06/29/1986,NA
10227,06/30/1986,NA
10228,07/01/1986,1.06
10229,07/02/1986,0.64
10230,07/03/1986,NA
10231,07/04/1986,NA
10232,07/05/1986,NA
10233,07/06/1986,NA
10234,07/07/1986,0.07
10235,07/08/1986,NA
10236,07/09/1986,NA
10237,07/10/1986,NA
10238,07/11/1986,0.0
10239,07/12/1986,NA
10240,07/13/1986,NA
10241,07/14/1986,0.0
10242,07/15/1986,0.55
10243,07/16/1986,0.02
10244,07/17/1986,0.0
10245,07/18/1986,0.12
10246,07/19/1986,NA
10247,07/20/1986,NA
10248,07/21/1986,1.97
10249,07/22/1986,0.04
10250,07/23/1986,0.28
10251,07/24/1986,0.5
10252,07/25/1986,NA
10253,07/26/1986,NA
10254,07/27/1986,0.5
10255,07/28/1986,0.04
10256,07/29/1986,NA
10257,07/30/1986,NA
10258,07/31/1986,NA
10259,08/01/1986,1.96
10260,08/02/1986,0.0
10261,08/03/1986,0.8
10262,08/04/1986,0.09
10263,08/05/1986,NA
10264,08/06/1986,NA
10265,08/07/1986,NA
10266,08/08/1986,NA
10267,08/09/1986,NA
10268,08/10/1986,NA
10269,08/11/1986,0.21
10270,08/12/1986,0.0
10271,08/13/1986,0.48
10272,08/14/1986,0.69
10273,08/15/1986,NA
10274,08/16/1986,NA
10275,08/17/1986,NA
10276,08/18/1986,1.08
10277,08/19/1986,0.02
10278,08/20/1986,0.05
10279,08/21/1986,0.12
10280,08/22/1986,0.07
10281,08/23/1986,NA
10282,08/24/1986,NA
10283,08/25/1986,0.0
10284,08/26/1986,NA
10285,08/27/1986,0.62
10286,08/28/1986,NA
10287,08/29/1986,NA
10288,08/30/1986,NA
10289,08/31/1986,NA
10290,09/01/1986,NA
10291,09/02/1986,NA
10292,09/03/1986,0.18
10293,09/04/1986,NA
10294,09/05/1986,NA
10295,09/06/1986,NA
10296,09/07/1986,NA
10297,09/08/1986,0.89
10298,09/09/1986,2.13
10299,09/10/1986,NA
10300,09/11/1986,NA
10301,09/12/1986,NA
10302,09/13/1986,NA
10303,09/14/1986,NA
10304,09/15/1986,2.98
10305,09/16/1986,0.64
10306,09/17/1986,0.13
10307,09/18/1986,NA
10308,09/19/1986,NA
10309,09/20/1986,0.07
10310,09/21/1986,NA
10311,09/22/1986,NA
10312,09/23/1986,NA
10313,09/24/1986,NA
10314,09/25/1986,NA
10315,09/26/1986,2.7
10316,09/27/1986,NA
10317,09/28/1986,NA
10318,09/29/1986,1.07
10319,09/30/1986,1.22
10320,10/01/1986,0.04
10321,10/02/1986,NA
10322,10/03/1986,0.0
10323,10/04/1986,2.37
10324,10/05/1986,0.0
10325,10/06/1986,0.0
10326,10/07/1986,NA
10327,10/08/1986,NA
10328,10/09/1986,NA
10329,10/10/1986,NA
10330,10/11/1986,NA
10331,10/12/1986,0.55
10332,10/13/1986,NA
10333,10/14/1986,0.0
10334,10/15/1986,0.0
10335,10/16/1986,NA
10336,10/17/1986,NA
10337,10/18/1986,NA
10338,10/19/1986,0.02
10339,10/20/1986,0.02
10340,10/21/1986,NA
10341,10/22/1986,0.07
10342,10/23/1986,0.68
10343,10/24/1986,0.07
10344,10/25/1986,NA
10345,10/26/1986,NA
10346,10/27/1986,0.67
10347,10/28/1986,NA
10348,10/29/1986,NA
10349,10/30/1986,0.34
10350,10/31/1986,0.0
10351,11/01/1986,NA
10352,11/02/1986,NA
10353,11/03/1986,0.66
10354,11/04/1986,0.31
10355,11/05/1986,0.01
10356,11/06/1986,0.23
10357,11/07/1986,NA
10358,11/08/1986,NA
10359,11/09/1986,NA
10360,11/10/1986,0.01
10361,11/11/1986,NA
10362,11/12/1986,NA
10363,11/13/1986,NA
10364,11/14/1986,NA
10365,11/15/1986,NA
10366,11/16/1986,NA
10367,11/17/1986,2.98
10368,11/18/1986,0.29
10369,11/19/1986,0.08
10370,11/20/1986,0.13
10371,11/21/1986,0.09
10372,11/22/1986,NA
10373,11/23/1986,NA
10374,11/24/1986,NA
10375,11/25/1986,NA
10376,11/26/1986,NA
10377,11/27/1986,NA
10378,11/28/1986,NA
10379,11/29/1986,0.77
10380,11/30/1986,NA
10381,12/01/1986,NA
10382,12/02/1986,NA
10383,12/03/1986,0.55
10384,12/04/1986,NA
10385,12/05/1986,NA
10386,12/06/1986,NA
10387,12/07/1986,NA
10388,12/08/1986,0.0
10389,12/09/1986,0.72
10390,12/10/1986,0.09
10391,12/11/1986,0.03
10392,12/12/1986,1.05
10393,12/13/1986,NA
10394,12/14/1986,0.88
10395,12/15/1986,NA
10396,12/16/1986,NA
10397,12/17/1986,0.62
10398,12/18/1986,0.18
10399,12/19/1986,NA
10400,12/20/1986,5.01
10401,12/21/1986,NA
10402,12/22/1986,1.02
10403,12/23/1986,2.55
10404,12/24/1986,1.87
10405,12/25/1986,NA
10406,12/26/1986,NA
10407,12/27/1986,NA
10408,12/28/1986,NA
10409,12/29/1986,1.22
10410,12/30/1986,NA
10411,12/31/1986,NA
10412,01/01/1987,NA
10413,01/02/1987,NA
10414,01/03/1987,NA
10415,01/04/1987,NA
10416,01/05/1987,NA
10417,01/06/1987,NA
10418,01/07/1987,2.0
10419,01/08/1987,0.65
10420,01/09/1987,1.3
10421,01/10/1987,NA
10422,01/11/1987,NA
10423,01/12/1987,1.08
10424,01/13/1987,0.03
10425,01/14/1987,1.0
10426,01/15/1987,0.47
10427,01/16/1987,0.13
10428,01/17/1987,1.09
10429,01/18/1987,NA
10430,01/19/1987,NA
10431,01/20/1987,0.47
10432,01/21/1987,1.23
10433,01/22/1987,0.08
10434,01/23/1987,0.64
10435,01/24/1987,NA
10436,01/25/1987,NA
10437,01/26/1987,0.62
10438,01/27/1987,0.0
10439,01/28/1987,0.0
10440,01/29/1987,0.0
10441,01/30/1987,0.13
10442,01/31/1987,0.96
10443,02/01/1987,1.45
10444,02/02/1987,1.55
10445,02/03/1987,2.07
10446,02/04/1987,1.0
10447,02/05/1987,NA
10448,02/06/1987,1.13
10449,02/07/1987,NA
10450,02/08/1987,NA
10451,02/09/1987,0.33
10452,02/10/1987,0.27
10453,02/11/1987,NA
10454,02/12/1987,1.0
10455,02/13/1987,0.38
10456,02/14/1987,NA
10457,02/15/1987,0.55
10458,02/16/1987,0.28
10459,02/17/1987,0.0
10460,02/18/1987,0.0
10461,02/19/1987,NA
10462,02/20/1987,0.09
10463,02/21/1987,0.0
10464,02/22/1987,0.0
10465,02/23/1987,0.0
10466,02/24/1987,NA
10467,02/25/1987,4.86
10468,02/26/1987,NA
10469,02/27/1987,1.06
10470,02/28/1987,0.9
10471,03/01/1987,0.0
10472,03/02/1987,0.0
10473,03/03/1987,0.0
10474,03/04/1987,0.02
10475,03/05/1987,0.27
10476,03/06/1987,0.0
10477,03/07/1987,0.0
10478,03/08/1987,0.0
10479,03/09/1987,0.15
10480,03/10/1987,0.0
10481,03/11/1987,0.0
10482,03/12/1987,0.0
10483,03/13/1987,0.0
10484,03/14/1987,0.0
10485,03/15/1987,0.0
10486,03/16/1987,0.0
10487,03/17/1987,0.0
10488,03/18/1987,1.66
10489,03/19/1987,0.0
10490,03/20/1987,0.23
10491,03/21/1987,NA
10492,03/22/1987,NA
10493,03/23/1987,0.12
10494,03/24/1987,NA
10495,03/25/1987,NA
10496,03/26/1987,NA
10497,03/27/1987,0.64
10498,03/28/1987,NA
10499,03/29/1987,NA
10500,03/30/1987,NA
10501,03/31/1987,2.77
10502,04/01/1987,0.32
10503,04/02/1987,0.27
10504,04/03/1987,0.66
10505,04/04/1987,1.03
10506,04/05/1987,0.7
10507,04/06/1987,0.0
10508,04/07/1987,0.0
10509,04/08/1987,0.0
10510,04/09/1987,0.0
10511,04/10/1987,0.0
10512,04/11/1987,0.0
10513,04/12/1987,0.0
10514,04/13/1987,0.0
10515,04/14/1987,0.0
10516,04/15/1987,0.0
10517,04/16/1987,0.0
10518,04/17/1987,0.0
10519,04/18/1987,NA
10520,04/19/1987,NA
10521,04/20/1987,0.68
10522,04/21/1987,NA
10523,04/22/1987,NA
