rainfall,date
2.8899999999999997,192_1974-07
2.8899999999999997,192_1974-07
2.8899999999999997,192_1974-07
2.8899999999999997,192_1974-07
2.8899999999999997,192_1974-07
2.8899999999999997,192_1974-07
2.8899999999999997,192_1974-07
2.8899999999999997,192_1974-07
2.8899999999999997,192_1974-07
2.8899999999999997,192_1974-07
2.8899999999999997,192_1974-07
2.8899999999999997,192_1974-07
2.8899999999999997,192_1974-07
0.0,193_1974-08
0.0,193_1974-08
0.0,193_1974-08
0.0,193_1974-08
0.0,193_1974-08
0.0,193_1974-08
0.0,193_1974-08
0.0,193_1974-08
0.0,193_1974-08
0.0,193_1974-08
0.0,193_1974-08
0.0,193_1974-08
0.0,193_1974-08
0.0,193_1974-08
0.0,193_1974-08
0.0,193_1974-08
0.0,193_1974-08
0.0,193_1974-08
0.0,193_1974-08
0.0,193_1974-08
0.0,193_1974-08
0.0,193_1974-08
0.0,193_1974-08
0.0,193_1974-08
0.0,193_1974-08
1.51,194_1974-09
1.51,194_1974-09
1.51,194_1974-09
1.51,194_1974-09
1.51,194_1974-09
1.51,194_1974-09
1.51,194_1974-09
1.51,194_1974-09
1.51,194_1974-09
1.51,194_1974-09
1.51,194_1974-09
1.51,194_1974-09
1.51,194_1974-09
1.51,194_1974-09
1.51,194_1974-09
1.51,194_1974-09
1.51,194_1974-09
1.51,194_1974-09
1.51,194_1974-09
1.51,194_1974-09
1.51,194_1974-09
1.51,194_1974-09
1.51,194_1974-09
1.51,194_1974-09
1.51,194_1974-09
6.469999999999999,195_1974-10
6.469999999999999,195_1974-10
6.469999999999999,195_1974-10
6.469999999999999,195_1974-10
6.469999999999999,195_1974-10
6.469999999999999,195_1974-10
6.469999999999999,195_1974-10
6.469999999999999,195_1974-10
6.469999999999999,195_1974-10
6.469999999999999,195_1974-10
6.469999999999999,195_1974-10
6.469999999999999,195_1974-10
6.469999999999999,195_1974-10
6.469999999999999,195_1974-10
6.469999999999999,195_1974-10
6.469999999999999,195_1974-10
6.469999999999999,195_1974-10
6.469999999999999,195_1974-10
6.469999999999999,195_1974-10
6.469999999999999,195_1974-10
6.469999999999999,195_1974-10
6.469999999999999,195_1974-10
6.469999999999999,195_1974-10
6.469999999999999,195_1974-10
6.469999999999999,195_1974-10
5.78,196_1974-11
5.78,196_1974-11
5.78,196_1974-11
5.78,196_1974-11
5.78,196_1974-11
5.78,196_1974-11
5.78,196_1974-11
5.78,196_1974-11
5.78,196_1974-11
5.78,196_1974-11
5.78,196_1974-11
5.78,196_1974-11
5.78,196_1974-11
5.78,196_1974-11
5.78,196_1974-11
5.78,196_1974-11
5.78,196_1974-11
5.78,196_1974-11
5.78,196_1974-11
5.78,196_1974-11
5.78,196_1974-11
5.78,196_1974-11
5.78,196_1974-11
5.78,196_1974-11
5.78,196_1974-11
6.879999999999999,197_1974-12
6.879999999999999,197_1974-12
6.879999999999999,197_1974-12
6.879999999999999,197_1974-12
6.879999999999999,197_1974-12
6.879999999999999,197_1974-12
6.879999999999999,197_1974-12
6.879999999999999,197_1974-12
6.879999999999999,197_1974-12
6.879999999999999,197_1974-12
6.879999999999999,197_1974-12
6.879999999999999,197_1974-12
6.879999999999999,197_1974-12
6.879999999999999,197_1974-12
6.879999999999999,197_1974-12
6.879999999999999,197_1974-12
6.879999999999999,197_1974-12
6.879999999999999,197_1974-12
6.879999999999999,197_1974-12
6.879999999999999,197_1974-12
6.879999999999999,197_1974-12
6.879999999999999,197_1974-12
6.879999999999999,197_1974-12
6.879999999999999,197_1974-12
6.879999999999999,197_1974-12
5.880000000000001,198_1975-01
5.880000000000001,198_1975-01
5.880000000000001,198_1975-01
5.880000000000001,198_1975-01
5.880000000000001,198_1975-01
5.880000000000001,198_1975-01
5.880000000000001,198_1975-01
5.880000000000001,198_1975-01
5.880000000000001,198_1975-01
5.880000000000001,198_1975-01
5.880000000000001,198_1975-01
5.880000000000001,198_1975-01
5.880000000000001,198_1975-01
5.880000000000001,198_1975-01
5.880000000000001,198_1975-01
5.880000000000001,198_1975-01
5.880000000000001,198_1975-01
5.880000000000001,198_1975-01
5.880000000000001,198_1975-01
5.880000000000001,198_1975-01
5.880000000000001,198_1975-01
5.880000000000001,198_1975-01
5.880000000000001,198_1975-01
5.880000000000001,198_1975-01
5.880000000000001,198_1975-01
1.11,199_1975-02
1.11,199_1975-02
1.11,199_1975-02
1.11,199_1975-02
1.11,199_1975-02
1.11,199_1975-02
1.11,199_1975-02
1.11,199_1975-02
1.11,199_1975-02
1.11,199_1975-02
1.11,199_1975-02
1.11,199_1975-02
1.11,199_1975-02
1.11,199_1975-02
1.11,199_1975-02
1.11,199_1975-02
1.11,199_1975-02
1.11,199_1975-02
1.11,199_1975-02
1.11,199_1975-02
1.11,199_1975-02
1.11,199_1975-02
1.11,199_1975-02
1.11,199_1975-02
1.11,199_1975-02
1.05,200_1975-03
1.05,200_1975-03
1.05,200_1975-03
1.05,200_1975-03
1.05,200_1975-03
1.05,200_1975-03
1.05,200_1975-03
1.05,200_1975-03
1.05,200_1975-03
1.05,200_1975-03
1.05,200_1975-03
1.05,200_1975-03
1.05,200_1975-03
1.05,200_1975-03
1.05,200_1975-03
1.05,200_1975-03
1.05,200_1975-03
1.05,200_1975-03
1.05,200_1975-03
1.05,200_1975-03
1.05,200_1975-03
1.05,200_1975-03
1.05,200_1975-03
1.05,200_1975-03
1.05,200_1975-03
3.979999999999999,201_1975-04
3.979999999999999,201_1975-04
3.979999999999999,201_1975-04
3.979999999999999,201_1975-04
3.979999999999999,201_1975-04
3.979999999999999,201_1975-04
3.979999999999999,201_1975-04
3.979999999999999,201_1975-04
3.979999999999999,201_1975-04
3.979999999999999,201_1975-04
3.979999999999999,201_1975-04
3.979999999999999,201_1975-04
3.979999999999999,201_1975-04
3.979999999999999,201_1975-04
3.979999999999999,201_1975-04
3.979999999999999,201_1975-04
3.979999999999999,201_1975-04
3.979999999999999,201_1975-04
3.979999999999999,201_1975-04
3.979999999999999,201_1975-04
3.979999999999999,201_1975-04
3.979999999999999,201_1975-04
3.979999999999999,201_1975-04
3.979999999999999,201_1975-04
3.979999999999999,201_1975-04
4.19,202_1975-05
4.19,202_1975-05
4.19,202_1975-05
4.19,202_1975-05
4.19,202_1975-05
4.19,202_1975-05
4.19,202_1975-05
4.19,202_1975-05
4.19,202_1975-05
4.19,202_1975-05
4.19,202_1975-05
4.19,202_1975-05
4.19,202_1975-05
4.19,202_1975-05
4.19,202_1975-05
4.19,202_1975-05
4.19,202_1975-05
4.19,202_1975-05
4.19,202_1975-05
4.19,202_1975-05
4.19,202_1975-05
4.19,202_1975-05
4.19,202_1975-05
4.19,202_1975-05
4.19,202_1975-05
2.06,203_1975-06
2.06,203_1975-06
2.06,203_1975-06
2.06,203_1975-06
2.06,203_1975-06
2.06,203_1975-06
2.06,203_1975-06
2.06,203_1975-06
2.06,203_1975-06
2.06,203_1975-06
2.06,203_1975-06
2.06,203_1975-06
2.06,203_1975-06
2.06,203_1975-06
2.06,203_1975-06
2.06,203_1975-06
2.06,203_1975-06
2.06,203_1975-06
2.06,203_1975-06
2.06,203_1975-06
2.06,203_1975-06
2.06,203_1975-06
2.06,203_1975-06
2.06,203_1975-06
2.06,203_1975-06
1.81,204_1975-07
1.81,204_1975-07
1.81,204_1975-07
1.81,204_1975-07
1.81,204_1975-07
1.81,204_1975-07
1.81,204_1975-07
1.81,204_1975-07
1.81,204_1975-07
1.81,204_1975-07
1.81,204_1975-07
1.81,204_1975-07
1.81,204_1975-07
1.81,204_1975-07
1.81,204_1975-07
1.81,204_1975-07
1.81,204_1975-07
1.81,204_1975-07
1.81,204_1975-07
1.81,204_1975-07
1.81,204_1975-07
1.81,204_1975-07
1.81,204_1975-07
1.81,204_1975-07
1.81,204_1975-07
2.88,205_1975-08
2.88,205_1975-08
2.88,205_1975-08
2.88,205_1975-08
2.88,205_1975-08
2.88,205_1975-08
2.88,205_1975-08
2.88,205_1975-08
2.88,205_1975-08
2.88,205_1975-08
2.88,205_1975-08
2.88,205_1975-08
2.88,205_1975-08
2.88,205_1975-08
2.88,205_1975-08
2.88,205_1975-08
2.88,205_1975-08
2.88,205_1975-08
2.88,205_1975-08
2.88,205_1975-08
2.88,205_1975-08
2.88,205_1975-08
2.88,205_1975-08
2.88,205_1975-08
2.88,205_1975-08
1.65,206_1975-09
1.65,206_1975-09
1.65,206_1975-09
1.65,206_1975-09
1.65,206_1975-09
1.65,206_1975-09
1.65,206_1975-09
1.65,206_1975-09
1.65,206_1975-09
1.65,206_1975-09
1.65,206_1975-09
1.65,206_1975-09
1.65,206_1975-09
1.65,206_1975-09
1.65,206_1975-09
1.65,206_1975-09
1.65,206_1975-09
1.65,206_1975-09
1.65,206_1975-09
1.65,206_1975-09
1.65,206_1975-09
1.65,206_1975-09
1.65,206_1975-09
1.65,206_1975-09
1.65,206_1975-09
0.49,207_1975-10
0.49,207_1975-10
0.49,207_1975-10
0.49,207_1975-10
0.49,207_1975-10
0.49,207_1975-10
0.49,207_1975-10
0.49,207_1975-10
0.49,207_1975-10
0.49,207_1975-10
0.49,207_1975-10
0.49,207_1975-10
0.49,207_1975-10
0.49,207_1975-10
0.49,207_1975-10
0.49,207_1975-10
0.49,207_1975-10
0.49,207_1975-10
0.49,207_1975-10
0.49,207_1975-10
0.49,207_1975-10
0.49,207_1975-10
0.49,207_1975-10
0.49,207_1975-10
0.49,207_1975-10
1.31,208_1975-11
1.31,208_1975-11
1.31,208_1975-11
1.31,208_1975-11
1.31,208_1975-11
1.31,208_1975-11
1.31,208_1975-11
1.31,208_1975-11
1.31,208_1975-11
1.31,208_1975-11
1.31,208_1975-11
1.31,208_1975-11
1.31,208_1975-11
1.31,208_1975-11
1.31,208_1975-11
1.31,208_1975-11
1.31,208_1975-11
1.31,208_1975-11
1.31,208_1975-11
1.31,208_1975-11
1.31,208_1975-11
1.31,208_1975-11
1.31,208_1975-11
1.31,208_1975-11
1.31,208_1975-11
0.0,209_1975-12
0.0,209_1975-12
0.0,209_1975-12
0.0,209_1975-12
0.0,209_1975-12
0.0,209_1975-12
0.0,209_1975-12
0.0,209_1975-12
0.0,209_1975-12
0.0,209_1975-12
0.0,209_1975-12
0.0,209_1975-12
0.0,209_1975-12
0.0,209_1975-12
0.0,209_1975-12
0.0,209_1975-12
0.0,209_1975-12
0.0,209_1975-12
0.0,209_1975-12
0.0,209_1975-12
0.0,209_1975-12
0.0,209_1975-12
0.0,209_1975-12
0.0,209_1975-12
0.0,209_1975-12
1.4400000000000002,210_1976-01
1.4400000000000002,210_1976-01
1.4400000000000002,210_1976-01
1.4400000000000002,210_1976-01
1.4400000000000002,210_1976-01
1.4400000000000002,210_1976-01
1.4400000000000002,210_1976-01
1.4400000000000002,210_1976-01
1.4400000000000002,210_1976-01
1.4400000000000002,210_1976-01
1.4400000000000002,210_1976-01
1.4400000000000002,210_1976-01
1.4400000000000002,210_1976-01
1.4400000000000002,210_1976-01
1.4400000000000002,210_1976-01
1.4400000000000002,210_1976-01
1.4400000000000002,210_1976-01
1.4400000000000002,210_1976-01
1.4400000000000002,210_1976-01
1.4400000000000002,210_1976-01
1.4400000000000002,210_1976-01
1.4400000000000002,210_1976-01
1.4400000000000002,210_1976-01
1.4400000000000002,210_1976-01
1.4400000000000002,210_1976-01
1.79,211_1976-02
1.79,211_1976-02
1.79,211_1976-02
1.79,211_1976-02
1.79,211_1976-02
1.79,211_1976-02
1.79,211_1976-02
1.79,211_1976-02
1.79,211_1976-02
1.79,211_1976-02
1.79,211_1976-02
1.79,211_1976-02
1.79,211_1976-02
1.79,211_1976-02
1.79,211_1976-02
1.79,211_1976-02
1.79,211_1976-02
1.79,211_1976-02
1.79,211_1976-02
1.79,211_1976-02
1.79,211_1976-02
1.79,211_1976-02
1.79,211_1976-02
1.79,211_1976-02
1.79,211_1976-02
0.5800000000000001,212_1976-03
0.5800000000000001,212_1976-03
0.5800000000000001,212_1976-03
0.5800000000000001,212_1976-03
0.5800000000000001,212_1976-03
0.5800000000000001,212_1976-03
0.5800000000000001,212_1976-03
0.5800000000000001,212_1976-03
0.5800000000000001,212_1976-03
0.5800000000000001,212_1976-03
0.5800000000000001,212_1976-03
0.5800000000000001,212_1976-03
0.5800000000000001,212_1976-03
0.5800000000000001,212_1976-03
0.5800000000000001,212_1976-03
0.5800000000000001,212_1976-03
0.5800000000000001,212_1976-03
0.5800000000000001,212_1976-03
0.5800000000000001,212_1976-03
0.5800000000000001,212_1976-03
0.5800000000000001,212_1976-03
0.5800000000000001,212_1976-03
0.5800000000000001,212_1976-03
0.5800000000000001,212_1976-03
0.5800000000000001,212_1976-03
1.83,213_1976-04
1.83,213_1976-04
1.83,213_1976-04
1.83,213_1976-04
1.83,213_1976-04
1.83,213_1976-04
1.83,213_1976-04
1.83,213_1976-04
1.83,213_1976-04
1.83,213_1976-04
1.83,213_1976-04
1.83,213_1976-04
1.83,213_1976-04
1.83,213_1976-04
1.83,213_1976-04
1.83,213_1976-04
1.83,213_1976-04
1.83,213_1976-04
1.83,213_1976-04
1.83,213_1976-04
1.83,213_1976-04
1.83,213_1976-04
1.83,213_1976-04
1.83,213_1976-04
1.83,213_1976-04
2.6900000000000004,214_1976-05
2.6900000000000004,214_1976-05
2.6900000000000004,214_1976-05
2.6900000000000004,214_1976-05
2.6900000000000004,214_1976-05
2.6900000000000004,214_1976-05
2.6900000000000004,214_1976-05
2.6900000000000004,214_1976-05
2.6900000000000004,214_1976-05
2.6900000000000004,214_1976-05
2.6900000000000004,214_1976-05
2.6900000000000004,214_1976-05
2.6900000000000004,214_1976-05
2.6900000000000004,214_1976-05
2.6900000000000004,214_1976-05
2.6900000000000004,214_1976-05
2.6900000000000004,214_1976-05
2.6900000000000004,214_1976-05
2.6900000000000004,214_1976-05
2.6900000000000004,214_1976-05
2.6900000000000004,214_1976-05
2.6900000000000004,214_1976-05
2.6900000000000004,214_1976-05
2.6900000000000004,214_1976-05
2.6900000000000004,214_1976-05
1.13,215_1976-06
1.13,215_1976-06
1.13,215_1976-06
1.13,215_1976-06
1.13,215_1976-06
1.13,215_1976-06
1.13,215_1976-06
1.13,215_1976-06
1.13,215_1976-06
1.13,215_1976-06
1.13,215_1976-06
1.13,215_1976-06
1.13,215_1976-06
1.13,215_1976-06
1.13,215_1976-06
1.13,215_1976-06
1.13,215_1976-06
1.13,215_1976-06
1.13,215_1976-06
1.13,215_1976-06
1.13,215_1976-06
1.13,215_1976-06
1.13,215_1976-06
1.13,215_1976-06
1.13,215_1976-06
2.15,216_1976-07
2.15,216_1976-07
2.15,216_1976-07
2.15,216_1976-07
2.15,216_1976-07
2.15,216_1976-07
2.15,216_1976-07
2.15,216_1976-07
2.15,216_1976-07
2.15,216_1976-07
2.15,216_1976-07
2.15,216_1976-07
2.15,216_1976-07
2.15,216_1976-07
2.15,216_1976-07
2.15,216_1976-07
2.15,216_1976-07
2.15,216_1976-07
2.15,216_1976-07
2.15,216_1976-07
2.15,216_1976-07
2.15,216_1976-07
2.15,216_1976-07
2.15,216_1976-07
2.15,216_1976-07
0.62,217_1976-08
0.62,217_1976-08
0.62,217_1976-08
0.62,217_1976-08
0.62,217_1976-08
0.62,217_1976-08
0.62,217_1976-08
0.62,217_1976-08
0.62,217_1976-08
0.62,217_1976-08
0.62,217_1976-08
0.62,217_1976-08
0.62,217_1976-08
0.62,217_1976-08
0.62,217_1976-08
0.62,217_1976-08
0.62,217_1976-08
0.62,217_1976-08
0.62,217_1976-08
0.62,217_1976-08
0.62,217_1976-08
0.62,217_1976-08
0.62,217_1976-08
0.62,217_1976-08
0.62,217_1976-08
0.0,218_1976-09
0.0,218_1976-09
0.0,218_1976-09
0.0,218_1976-09
0.0,218_1976-09
0.0,218_1976-09
0.0,218_1976-09
0.0,218_1976-09
0.0,218_1976-09
0.0,218_1976-09
0.0,218_1976-09
0.0,218_1976-09
0.0,218_1976-09
0.0,218_1976-09
0.0,218_1976-09
0.0,218_1976-09
0.0,218_1976-09
0.0,218_1976-09
0.0,218_1976-09
0.0,218_1976-09
0.0,218_1976-09
0.0,218_1976-09
0.0,218_1976-09
0.0,218_1976-09
0.0,218_1976-09
0.78,219_1976-10
0.78,219_1976-10
0.78,219_1976-10
0.78,219_1976-10
0.78,219_1976-10
0.78,219_1976-10
0.78,219_1976-10
0.78,219_1976-10
0.78,219_1976-10
0.78,219_1976-10
0.78,219_1976-10
0.78,219_1976-10
0.78,219_1976-10
0.78,219_1976-10
0.78,219_1976-10
0.78,219_1976-10
0.78,219_1976-10
0.78,219_1976-10
0.78,219_1976-10
0.78,219_1976-10
0.78,219_1976-10
0.78,219_1976-10
0.78,219_1976-10
0.78,219_1976-10
0.78,219_1976-10
1.12,220_1976-11
1.12,220_1976-11
1.12,220_1976-11
1.12,220_1976-11
1.12,220_1976-11
1.12,220_1976-11
1.12,220_1976-11
1.12,220_1976-11
1.12,220_1976-11
1.12,220_1976-11
1.12,220_1976-11
1.12,220_1976-11
1.12,220_1976-11
1.12,220_1976-11
1.12,220_1976-11
1.12,220_1976-11
1.12,220_1976-11
1.12,220_1976-11
1.12,220_1976-11
1.12,220_1976-11
1.12,220_1976-11
1.12,220_1976-11
1.12,220_1976-11
1.12,220_1976-11
1.12,220_1976-11
3.46,221_1976-12
3.46,221_1976-12
3.46,221_1976-12
3.46,221_1976-12
3.46,221_1976-12
3.46,221_1976-12
3.46,221_1976-12
3.46,221_1976-12
3.46,221_1976-12
3.46,221_1976-12
3.46,221_1976-12
3.46,221_1976-12
3.46,221_1976-12
3.46,221_1976-12
3.46,221_1976-12
3.46,221_1976-12
3.46,221_1976-12
3.46,221_1976-12
3.46,221_1976-12
3.46,221_1976-12
3.46,221_1976-12
3.46,221_1976-12
3.46,221_1976-12
3.46,221_1976-12
3.46,221_1976-12
1.3,222_1977-01
1.3,222_1977-01
1.3,222_1977-01
1.3,222_1977-01
1.3,222_1977-01
1.3,222_1977-01
1.3,222_1977-01
1.3,222_1977-01
1.3,222_1977-01
1.3,222_1977-01
1.3,222_1977-01
1.3,222_1977-01
1.3,222_1977-01
1.3,222_1977-01
1.3,222_1977-01
1.3,222_1977-01
1.3,222_1977-01
1.3,222_1977-01
1.3,222_1977-01
1.3,222_1977-01
1.3,222_1977-01
1.3,222_1977-01
1.3,222_1977-01
1.3,222_1977-01
1.3,222_1977-01
1.05,223_1977-02
1.05,223_1977-02
1.05,223_1977-02
1.05,223_1977-02
1.05,223_1977-02
1.05,223_1977-02
1.05,223_1977-02
1.05,223_1977-02
1.05,223_1977-02
1.05,223_1977-02
1.05,223_1977-02
1.05,223_1977-02
1.05,223_1977-02
1.05,223_1977-02
1.05,223_1977-02
1.05,223_1977-02
1.05,223_1977-02
1.05,223_1977-02
1.05,223_1977-02
1.05,223_1977-02
1.05,223_1977-02
1.05,223_1977-02
1.05,223_1977-02
1.05,223_1977-02
1.05,223_1977-02
1.9,224_1977-03
1.9,224_1977-03
1.9,224_1977-03
1.9,224_1977-03
1.9,224_1977-03
1.9,224_1977-03
1.9,224_1977-03
1.9,224_1977-03
1.9,224_1977-03
1.9,224_1977-03
1.9,224_1977-03
1.9,224_1977-03
1.9,224_1977-03
1.9,224_1977-03
1.9,224_1977-03
1.9,224_1977-03
1.9,224_1977-03
1.9,224_1977-03
1.9,224_1977-03
1.9,224_1977-03
1.9,224_1977-03
1.9,224_1977-03
1.9,224_1977-03
1.9,224_1977-03
1.9,224_1977-03
0.0,225_1977-04
0.0,225_1977-04
0.0,225_1977-04
0.0,225_1977-04
0.0,225_1977-04
0.0,225_1977-04
0.0,225_1977-04
0.0,225_1977-04
0.0,225_1977-04
0.0,225_1977-04
0.0,225_1977-04
0.0,225_1977-04
0.0,225_1977-04
0.0,225_1977-04
0.0,225_1977-04
0.0,225_1977-04
0.0,225_1977-04
0.0,225_1977-04
0.0,225_1977-04
0.0,225_1977-04
0.0,225_1977-04
0.0,225_1977-04
0.0,225_1977-04
0.0,225_1977-04
0.0,225_1977-04
5.0600000000000005,226_1977-05
5.0600000000000005,226_1977-05
5.0600000000000005,226_1977-05
5.0600000000000005,226_1977-05
5.0600000000000005,226_1977-05
5.0600000000000005,226_1977-05
5.0600000000000005,226_1977-05
5.0600000000000005,226_1977-05
5.0600000000000005,226_1977-05
5.0600000000000005,226_1977-05
5.0600000000000005,226_1977-05
5.0600000000000005,226_1977-05
5.0600000000000005,226_1977-05
5.0600000000000005,226_1977-05
5.0600000000000005,226_1977-05
5.0600000000000005,226_1977-05
5.0600000000000005,226_1977-05
5.0600000000000005,226_1977-05
5.0600000000000005,226_1977-05
5.0600000000000005,226_1977-05
5.0600000000000005,226_1977-05
5.0600000000000005,226_1977-05
5.0600000000000005,226_1977-05
5.0600000000000005,226_1977-05
5.0600000000000005,226_1977-05
1.07,227_1977-06
1.07,227_1977-06
1.07,227_1977-06
1.07,227_1977-06
1.07,227_1977-06
1.07,227_1977-06
1.07,227_1977-06
1.07,227_1977-06
1.07,227_1977-06
1.07,227_1977-06
1.07,227_1977-06
1.07,227_1977-06
1.07,227_1977-06
1.07,227_1977-06
1.07,227_1977-06
1.07,227_1977-06
1.07,227_1977-06
1.07,227_1977-06
1.07,227_1977-06
1.07,227_1977-06
1.07,227_1977-06
1.07,227_1977-06
1.07,227_1977-06
1.07,227_1977-06
1.07,227_1977-06
0.0,228_1977-07
0.0,228_1977-07
0.0,228_1977-07
0.0,228_1977-07
0.0,228_1977-07
0.0,228_1977-07
0.0,228_1977-07
0.0,228_1977-07
0.0,228_1977-07
0.0,228_1977-07
0.0,228_1977-07
0.0,228_1977-07
0.0,228_1977-07
0.0,228_1977-07
0.0,228_1977-07
0.0,228_1977-07
0.0,228_1977-07
0.0,228_1977-07
0.0,228_1977-07
0.0,228_1977-07
0.0,228_1977-07
0.0,228_1977-07
0.0,228_1977-07
0.0,228_1977-07
0.0,228_1977-07
0.54,229_1977-08
0.54,229_1977-08
0.54,229_1977-08
0.54,229_1977-08
0.54,229_1977-08
0.54,229_1977-08
0.54,229_1977-08
0.54,229_1977-08
0.54,229_1977-08
0.54,229_1977-08
0.54,229_1977-08
0.54,229_1977-08
0.54,229_1977-08
0.54,229_1977-08
0.54,229_1977-08
0.54,229_1977-08
0.54,229_1977-08
0.54,229_1977-08
0.54,229_1977-08
0.54,229_1977-08
0.54,229_1977-08
0.54,229_1977-08
0.54,229_1977-08
0.54,229_1977-08
0.54,229_1977-08
0.0,230_1977-09
0.0,230_1977-09
0.0,230_1977-09
0.0,230_1977-09
0.0,230_1977-09
0.0,230_1977-09
0.0,230_1977-09
0.0,230_1977-09
0.0,230_1977-09
0.0,230_1977-09
0.0,230_1977-09
0.0,230_1977-09
0.0,230_1977-09
0.0,230_1977-09
0.0,230_1977-09
0.0,230_1977-09
0.0,230_1977-09
0.0,230_1977-09
0.0,230_1977-09
0.0,230_1977-09
0.0,230_1977-09
0.0,230_1977-09
0.0,230_1977-09
0.0,230_1977-09
0.0,230_1977-09
0.0,231_1977-10
0.0,231_1977-10
0.0,231_1977-10
0.0,231_1977-10
0.0,231_1977-10
0.0,231_1977-10
0.0,231_1977-10
0.0,231_1977-10
0.0,231_1977-10
0.0,231_1977-10
0.0,231_1977-10
0.0,231_1977-10
0.0,231_1977-10
0.0,231_1977-10
0.0,231_1977-10
0.0,231_1977-10
0.0,231_1977-10
0.0,231_1977-10
0.0,231_1977-10
0.0,231_1977-10
0.0,231_1977-10
0.0,231_1977-10
0.0,231_1977-10
0.0,231_1977-10
0.0,231_1977-10
2.34,232_1977-11
2.34,232_1977-11
2.34,232_1977-11
2.34,232_1977-11
2.34,232_1977-11
2.34,232_1977-11
2.34,232_1977-11
2.34,232_1977-11
2.34,232_1977-11
2.34,232_1977-11
2.34,232_1977-11
2.34,232_1977-11
2.34,232_1977-11
2.34,232_1977-11
2.34,232_1977-11
2.34,232_1977-11
2.34,232_1977-11
2.34,232_1977-11
2.34,232_1977-11
2.34,232_1977-11
2.34,232_1977-11
2.34,232_1977-11
2.34,232_1977-11
2.34,232_1977-11
2.34,232_1977-11
1.35,233_1977-12
1.35,233_1977-12
1.35,233_1977-12
1.35,233_1977-12
1.35,233_1977-12
1.35,233_1977-12
1.35,233_1977-12
1.35,233_1977-12
1.35,233_1977-12
1.35,233_1977-12
1.35,233_1977-12
1.35,233_1977-12
1.35,233_1977-12
1.35,233_1977-12
1.35,233_1977-12
1.35,233_1977-12
1.35,233_1977-12
1.35,233_1977-12
1.35,233_1977-12
1.35,233_1977-12
1.35,233_1977-12
1.35,233_1977-12
1.35,233_1977-12
1.35,233_1977-12
1.35,233_1977-12
4.04,234_1978-01
4.04,234_1978-01
4.04,234_1978-01
4.04,234_1978-01
4.04,234_1978-01
4.04,234_1978-01
4.04,234_1978-01
4.04,234_1978-01
4.04,234_1978-01
4.04,234_1978-01
4.04,234_1978-01
4.04,234_1978-01
4.04,234_1978-01
4.04,234_1978-01
4.04,234_1978-01
4.04,234_1978-01
4.04,234_1978-01
4.04,234_1978-01
4.04,234_1978-01
4.04,234_1978-01
4.04,234_1978-01
4.04,234_1978-01
4.04,234_1978-01
4.04,234_1978-01
4.04,234_1978-01
1.22,235_1978-02
1.22,235_1978-02
1.22,235_1978-02
1.22,235_1978-02
1.22,235_1978-02
1.22,235_1978-02
1.22,235_1978-02
1.22,235_1978-02
1.22,235_1978-02
1.22,235_1978-02
1.22,235_1978-02
1.22,235_1978-02
1.22,235_1978-02
1.22,235_1978-02
1.22,235_1978-02
1.22,235_1978-02
1.22,235_1978-02
1.22,235_1978-02
1.22,235_1978-02
1.22,235_1978-02
1.22,235_1978-02
1.22,235_1978-02
1.22,235_1978-02
1.22,235_1978-02
1.22,235_1978-02
3.84,236_1978-03
3.84,236_1978-03
3.84,236_1978-03
3.84,236_1978-03
3.84,236_1978-03
3.84,236_1978-03
3.84,236_1978-03
3.84,236_1978-03
3.84,236_1978-03
3.84,236_1978-03
3.84,236_1978-03
3.84,236_1978-03
3.84,236_1978-03
3.84,236_1978-03
3.84,236_1978-03
3.84,236_1978-03
3.84,236_1978-03
3.84,236_1978-03
3.84,236_1978-03
3.84,236_1978-03
3.84,236_1978-03
3.84,236_1978-03
3.84,236_1978-03
3.84,236_1978-03
3.84,236_1978-03
1.7,237_1978-04
1.7,237_1978-04
1.7,237_1978-04
1.7,237_1978-04
1.7,237_1978-04
1.7,237_1978-04
1.7,237_1978-04
1.7,237_1978-04
1.7,237_1978-04
1.7,237_1978-04
1.7,237_1978-04
1.7,237_1978-04
1.7,237_1978-04
1.7,237_1978-04
1.7,237_1978-04
1.7,237_1978-04
1.7,237_1978-04
1.7,237_1978-04
1.7,237_1978-04
1.7,237_1978-04
1.7,237_1978-04
1.7,237_1978-04
1.7,237_1978-04
1.7,237_1978-04
1.7,237_1978-04
3.16,238_1978-05
3.16,238_1978-05
3.16,238_1978-05
3.16,238_1978-05
3.16,238_1978-05
3.16,238_1978-05
3.16,238_1978-05
3.16,238_1978-05
3.16,238_1978-05
3.16,238_1978-05
3.16,238_1978-05
3.16,238_1978-05
3.16,238_1978-05
3.16,238_1978-05
3.16,238_1978-05
3.16,238_1978-05
3.16,238_1978-05
3.16,238_1978-05
3.16,238_1978-05
3.16,238_1978-05
3.16,238_1978-05
3.16,238_1978-05
3.16,238_1978-05
3.16,238_1978-05
3.16,238_1978-05
1.14,239_1978-06
1.14,239_1978-06
1.14,239_1978-06
1.14,239_1978-06
1.14,239_1978-06
1.14,239_1978-06
1.14,239_1978-06
1.14,239_1978-06
1.14,239_1978-06
1.14,239_1978-06
1.14,239_1978-06
1.14,239_1978-06
1.14,239_1978-06
1.14,239_1978-06
1.14,239_1978-06
1.14,239_1978-06
1.14,239_1978-06
1.14,239_1978-06
1.14,239_1978-06
1.14,239_1978-06
1.14,239_1978-06
