,datetime,precip_in
7701,7/31/1979,0
7702,8/1/1979,0
7703,8/2/1979,0
7704,8/3/1979,0.4
7705,8/4/1979,0
7706,8/5/1979,0
7707,8/6/1979,0.07
7708,8/7/1979,0
7709,8/8/1979,0.25
7710,8/9/1979,0
7711,8/10/1979,0
7712,8/11/1979,0
7713,8/12/1979,0
7714,8/13/1979,0
7715,8/14/1979,0
7716,8/15/1979,0
7717,8/16/1979,0
7718,8/17/1979,0
7719,8/18/1979,0.08
7720,8/19/1979,0
7721,8/20/1979,0.02
7722,8/21/1979,0
7723,8/22/1979,0
7724,8/23/1979,0.06
7725,8/24/1979,0.28
7726,8/25/1979,0
7727,8/26/1979,0
7728,8/27/1979,0
7729,8/28/1979,0.12
7730,8/29/1979,0
7731,8/30/1979,0.08
7732,8/31/1979,0.12
7733,9/1/1979,0
7734,9/2/1979,0
7735,9/3/1979,0
7736,9/4/1979,0
7737,9/5/1979,0.18
7738,9/6/1979,0
7739,9/7/1979,0
7740,9/8/1979,0.02
7741,9/9/1979,0
7742,9/10/1979,0
7743,9/11/1979,2.18
7744,9/12/1979,1.14
7745,9/13/1979,0
7746,9/14/1979,0.19
7747,9/15/1979,0
7748,9/16/1979,0
7749,9/17/1979,0
7750,9/18/1979,0
7751,9/19/1979,0.12
7752,9/20/1979,0
7753,9/21/1979,0
7754,9/22/1979,0
7755,9/23/1979,0
7756,9/24/1979,0
7757,9/25/1979,0
7758,9/26/1979,0.09
7759,9/27/1979,0
7760,9/28/1979,0
7761,9/29/1979,0
7762,9/30/1979,0
7763,10/1/1979,0.13
7764,10/2/1979,0.01
7765,10/3/1979,0
7766,10/4/1979,0
7767,10/5/1979,0
7768,10/6/1979,0
7769,10/7/1979,0
7770,10/8/1979,0
7771,10/9/1979,0
7772,10/10/1979,0
7773,10/11/1979,0
7774,10/12/1979,0.23
7775,10/13/1979,0
7776,10/14/1979,0
7777,10/15/1979,0
7778,10/16/1979,0
7779,10/17/1979,0
7780,10/18/1979,0
7781,10/19/1979,0
7782,10/20/1979,0
7783,10/21/1979,0
7784,10/22/1979,0.6
7785,10/23/1979,0.05
7786,10/24/1979,0.22
7787,10/25/1979,0.05
7788,10/26/1979,0
7789,10/27/1979,0
7790,10/28/1979,0
7791,10/29/1979,0.86
7792,10/30/1979,0.2
7793,10/31/1979,0.3
7794,11/1/1979,0
7795,11/2/1979,0
7796,11/3/1979,0
7797,11/4/1979,0
7798,11/5/1979,0.01
7799,11/6/1979,0
7800,11/7/1979,0.05
7801,11/8/1979,0.15
7802,11/9/1979,0.23
7803,11/10/1979,0
7804,11/11/1979,0
7805,11/12/1979,0
7806,11/13/1979,0.26
7807,11/14/1979,0
7808,11/15/1979,0
7809,11/16/1979,0.05
7810,11/17/1979,0
7811,11/18/1979,0
7812,11/19/1979,0.06
7813,11/20/1979,0
7814,11/21/1979,0
7815,11/22/1979,0
7816,11/23/1979,0
7817,11/24/1979,0
7818,11/25/1979,0
7819,11/26/1979,0.3
7820,11/27/1979,0.1
7821,11/28/1979,0
7822,11/29/1979,0
7823,11/30/1979,0
7824,12/1/1979,0
7825,12/2/1979,0
7826,12/3/1979,0.02
7827,12/4/1979,0
7828,12/5/1979,0
7829,12/6/1979,0
7830,12/7/1979,0
7831,12/8/1979,0
7832,12/9/1979,0
7833,12/10/1979,0.35
7834,12/11/1979,0
7835,12/12/1979,0.01
7836,12/13/1979,0
7837,12/14/1979,0
7838,12/15/1979,0
7839,12/16/1979,0
7840,12/17/1979,0
7841,12/18/1979,0
7842,12/19/1979,0
7843,12/20/1979,0
7844,12/21/1979,0
7845,12/22/1979,0
7846,12/23/1979,0
7847,12/24/1979,0
7848,12/25/1979,0
7849,12/26/1979,0.5
7850,12/27/1979,0.01
7851,12/28/1979,0
7852,12/29/1979,0
7853,12/30/1979,0
7854,12/31/1979,0
7855,1/1/1980,0
7856,1/2/1980,0.4
7857,1/3/1980,0.02
7858,1/4/1980,0.01
7859,1/5/1980,0
7860,1/6/1980,0
7861,1/7/1980,0.07
7862,1/8/1980,0.02
7863,1/9/1980,0.1
7864,1/10/1980,0
7865,1/11/1980,0
7866,1/12/1980,0
7867,1/13/1980,0
7868,1/14/1980,0.37
7869,1/15/1980,0.06
7870,1/16/1980,0
7871,1/17/1980,0.04
7872,1/18/1980,0
7873,1/19/1980,0
7874,1/20/1980,0
7875,1/21/1980,0.06
7876,1/22/1980,0
7877,1/23/1980,0.25
7878,1/24/1980,0.19
7879,1/25/1980,0.06
7880,1/26/1980,0
7881,1/27/1980,0
7882,1/28/1980,0.3
7883,1/29/1980,0.01
7884,1/30/1980,0.05
7885,1/31/1980,0.01
7886,2/1/1980,0
7887,2/2/1980,0.04
7888,2/3/1980,0.01
7889,2/4/1980,0.03
7890,2/5/1980,0.01
7891,2/6/1980,0
7892,2/7/1980,0.14
7893,2/8/1980,0.15
7894,2/9/1980,0.07
7895,2/10/1980,0
7896,2/11/1980,0
7897,2/12/1980,0.01
7898,2/13/1980,0.03
7899,2/14/1980,0.01
7900,2/15/1980,0
7901,2/16/1980,0
7902,2/17/1980,0
7903,2/18/1980,0
7904,2/19/1980,0.15
7905,2/20/1980,0
7906,2/21/1980,0
7907,2/22/1980,0.01
7908,2/23/1980,0
7909,2/24/1980,0
7910,2/25/1980,0.2
7911,2/26/1980,0.06
7912,2/27/1980,0
7913,2/28/1980,0
7914,2/29/1980,0.11
7915,3/1/1980,0
7916,3/2/1980,0
7917,3/3/1980,0.16
7918,3/4/1980,0.1
7919,3/5/1980,0
7920,3/6/1980,0.15
7921,3/7/1980,0.31
7922,3/8/1980,0
7923,3/9/1980,0
7924,3/10/1980,0.01
7925,3/11/1980,0.04
7926,3/12/1980,0.02
7927,3/13/1980,0.06
7928,3/14/1980,0
7929,3/15/1980,0
7930,3/16/1980,0
7931,3/17/1980,0
7932,3/18/1980,0.11
7933,3/19/1980,0.03
7934,3/20/1980,0.07
7935,3/21/1980,0
7936,3/22/1980,0
7937,3/23/1980,0
7938,3/24/1980,0.16
7939,3/25/1980,0.24
7940,3/26/1980,0.17
7941,3/27/1980,0.4
7942,3/28/1980,0.08
7943,3/29/1980,0
7944,3/30/1980,0
7945,3/31/1980,0.23
7946,4/1/1980,0.35
7947,4/2/1980,0.01
7948,4/3/1980,0
7949,4/4/1980,0.41
7950,4/5/1980,0
7951,4/6/1980,0
7952,4/7/1980,0.04
7953,4/8/1980,0
7954,4/9/1980,0.01
7955,4/10/1980,0
7956,4/11/1980,0
7957,4/12/1980,0
7958,4/13/1980,0
7959,4/14/1980,0.14
7960,4/15/1980,0.08
7961,4/16/1980,0.03
7962,4/17/1980,0
7963,4/18/1980,0
7964,4/19/1980,0
7965,4/20/1980,0
7966,4/21/1980,0.23
7967,4/22/1980,0.2
7968,4/23/1980,0.02
7969,4/24/1980,0.01
7970,4/25/1980,0
7971,4/26/1980,0
7972,4/27/1980,0
7973,4/28/1980,0
7974,4/29/1980,0
7975,4/30/1980,0.25
7976,5/1/1980,0
7977,5/2/1980,0
7978,5/3/1980,0
7979,5/4/1980,0
7980,5/5/1980,0.03
7981,5/6/1980,0.01
7982,5/7/1980,0.27
7983,5/8/1980,0.34
7984,5/9/1980,0.4
7985,5/10/1980,0
7986,5/11/1980,0
7987,5/12/1980,1
7988,5/13/1980,0.31
7989,5/14/1980,0.27
7990,5/15/1980,0.08
7991,5/16/1980,0.1
7992,5/17/1980,0
7993,5/18/1980,0
7994,5/19/1980,0.36
7995,5/20/1980,0
7996,5/21/1980,0.2
7997,5/22/1980,0
7998,5/23/1980,0
7999,5/24/1980,0
8000,5/25/1980,0
8001,5/26/1980,0
8002,5/27/1980,0.75
8003,5/28/1980,0.04
8004,5/29/1980,0
8005,5/30/1980,0
8006,5/31/1980,0
8007,6/1/1980,0
8008,6/2/1980,0.46
8009,6/3/1980,0
8010,6/4/1980,0
8011,6/5/1980,0
8012,6/6/1980,0
8013,6/7/1980,0
8014,6/8/1980,0
8015,6/9/1980,0.09
8016,6/10/1980,0.41
8017,6/11/1980,0.26
8018,6/12/1980,0.03
8019,6/13/1980,0
8020,6/14/1980,0
8021,6/15/1980,0
8022,6/16/1980,0.37
8023,6/17/1980,0
8024,6/18/1980,0
8025,6/19/1980,0.03
8026,6/20/1980,0.14
8027,6/21/1980,0
8028,6/22/1980,0
8029,6/23/1980,0
8030,6/24/1980,0
8031,6/25/1980,0
8032,6/26/1980,0.13
8033,6/27/1980,0.08
8034,6/28/1980,0
8035,6/29/1980,0
8036,6/30/1980,0.58
8037,7/1/1980,0.21
8038,7/2/1980,0.03
8039,7/3/1980,0.1
8040,7/4/1980,0
8041,7/5/1980,0
8042,7/6/1980,0
8043,7/7/1980,0
8044,7/8/1980,0
8045,7/9/1980,0
8046,7/10/1980,0
8047,7/11/1980,0
8048,7/12/1980,0
8049,7/13/1980,0
8050,7/14/1980,0.4
8051,7/15/1980,0.01
8052,7/16/1980,0
8053,7/17/1980,0
8054,7/18/1980,0.27
8055,7/19/1980,0
8056,7/20/1980,0
8057,7/21/1980,0.02
8058,7/22/1980,1.1
8059,7/23/1980,0
8060,7/24/1980,0
8061,7/25/1980,0
8062,7/26/1980,0
8063,7/27/1980,0
8064,7/28/1980,0.62
8065,7/29/1980,0.37
8066,7/30/1980,0.51
8067,7/31/1980,0
8068,8/1/1980,0
8069,8/2/1980,0
8070,8/3/1980,0
8071,8/4/1980,0.42
8072,8/5/1980,0.38
8073,8/6/1980,0.44
8074,8/7/1980,0
8075,8/8/1980,0
8076,8/9/1980,0
8077,8/10/1980,0
8078,8/11/1980,0.4
8079,8/12/1980,0.3
8080,8/13/1980,0.43
8081,8/14/1980,0.08
8082,8/15/1980,0
8083,8/16/1980,0
8084,8/17/1980,0
8085,8/18/1980,0.49
8086,8/19/1980,0
8087,8/20/1980,0.01
8088,8/21/1980,0.03
8089,8/22/1980,0.21
8090,8/23/1980,0.01
8091,8/24/1980,0
8092,8/25/1980,0.61
8093,8/26/1980,0
8094,8/27/1980,0.01
8095,8/28/1980,0
8096,8/29/1980,0
8097,8/30/1980,0.24
8098,8/31/1980,0
8099,9/1/1980,0.11
8100,9/2/1980,0
8101,9/3/1980,0
8102,9/4/1980,0.09
8103,9/5/1980,0
8104,9/6/1980,0
8105,9/7/1980,0
8106,9/8/1980,0.2
8107,9/9/1980,0
8108,9/10/1980,0
8109,9/11/1980,0
8110,9/12/1980,0
8111,9/13/1980,0.09
8112,9/14/1980,0
8113,9/15/1980,1.12
8114,9/16/1980,0.2
8115,9/17/1980,1.24
8116,9/18/1980,0.4
8117,9/19/1980,0.18
8118,9/20/1980,0
8119,9/21/1980,0
8120,9/22/1980,1.3
8121,9/23/1980,0.24
8122,9/24/1980,0.98
8123,9/25/1980,0.3
8124,9/26/1980,0.4
8125,9/27/1980,0.68
8126,9/28/1980,0.17
8127,9/29/1980,0
8128,9/30/1980,0
8129,10/1/1980,0
8130,10/2/1980,0
8131,10/3/1980,0.51
8132,10/4/1980,0.35
8133,10/5/1980,0.11
8134,10/6/1980,0.86
8135,10/7/1980,0.01
8136,10/8/1980,0
8137,10/9/1980,0.04
8138,10/10/1980,0.68
8139,10/11/1980,0
8140,10/12/1980,0
8141,10/13/1980,0
8142,10/14/1980,0
8143,10/15/1980,1.05
8144,10/16/1980,0.07
8145,10/17/1980,1.45
8146,10/18/1980,0.02
8147,10/19/1980,0
8148,10/20/1980,0
8149,10/21/1980,0.65
8150,10/22/1980,0
8151,10/23/1980,0.09
8152,10/24/1980,0.24
8153,10/25/1980,0.03
8154,10/26/1980,0
8155,10/27/1980,0.08
8156,10/28/1980,0
8157,10/29/1980,0
8158,10/30/1980,0
8159,10/31/1980,0
8160,11/1/1980,0
8161,11/2/1980,0
8162,11/3/1980,0
8163,11/4/1980,0
8164,11/5/1980,0
8165,11/6/1980,0.69
8166,11/7/1980,0.01
8167,11/8/1980,0.51
8168,11/9/1980,0.86
8169,11/10/1980,0
8170,11/11/1980,0.47
8171,11/12/1980,0.01
8172,11/13/1980,0
8173,11/14/1980,0
8174,11/15/1980,0
8175,11/16/1980,0.17
8176,11/17/1980,0.03
8177,11/18/1980,0.21
8178,11/19/1980,0.33
8179,11/20/1980,0.86
8180,11/21/1980,0
8181,11/22/1980,0.16
8182,11/23/1980,0
8183,11/24/1980,0.12
8184,11/25/1980,0
8185,11/26/1980,0
8186,11/27/1980,0
8187,11/28/1980,0
8188,11/29/1980,0
8189,11/30/1980,0
8190,12/1/1980,0.06
8191,12/2/1980,0.09
8192,12/3/1980,0.17
8193,12/4/1980,0.4
8194,12/5/1980,0.27
8195,12/6/1980,0.01
8196,12/7/1980,0.06
8197,12/8/1980,0.04
8198,12/9/1980,0.8
8199,12/10/1980,0
8200,12/11/1980,0
8201,12/12/1980,0.11
8202,12/13/1980,0
8203,12/14/1980,0.04
8204,12/15/1980,2.15
8205,12/16/1980,0.21
8206,12/17/1980,0
8207,12/18/1980,0
8208,12/19/1980,0.01
8209,12/20/1980,0.14
8210,12/21/1980,0
8211,12/22/1980,0
8212,12/23/1980,0
8213,12/24/1980,0
8214,12/25/1980,0
8215,12/26/1980,0
8216,12/27/1980,0
8217,12/28/1980,0
8218,12/29/1980,0
8219,12/30/1980,0.07
8220,12/31/1980,0.01
8221,1/1/1981,0.3
8222,1/2/1981,0.15
8223,1/3/1981,0.76
8224,1/4/1981,0.01
8225,1/5/1981,0.28
8226,1/6/1981,0.04
8227,1/7/1981,0.1
8228,1/8/1981,0
8229,1/9/1981,0
8230,1/10/1981,0.01
8231,1/11/1981,0.13
8232,1/12/1981,0.16
8233,1/13/1981,0
8234,1/14/1981,0
8235,1/15/1981,0.09
8236,1/16/1981,0.41
8237,1/17/1981,NA
8238,1/18/1981,NA
8239,1/19/1981,0.16
8240,1/20/1981,0
8241,1/21/1981,NA
8242,1/22/1981,NA
8243,1/23/1981,NA
8244,1/24/1981,NA
8245,1/25/1981,NA
8246,1/26/1981,NA
8247,1/27/1981,NA
8248,1/28/1981,NA
8249,1/29/1981,NA
8250,1/30/1981,NA
8251,1/31/1981,NA
8252,2/1/1981,0.02
8253,2/2/1981,0.21
8254,2/3/1981,0.38
8255,2/4/1981,0.07
8256,2/5/1981,0
8257,2/6/1981,0
8258,2/7/1981,0.14
8259,2/8/1981,0.04
8260,2/9/1981,0.21
8261,2/10/1981,0.2
8262,2/11/1981,0.1
8263,2/12/1981,0.39
8264,2/13/1981,0.08
8265,2/14/1981,0.37
8266,2/15/1981,0.19
8267,2/16/1981,0
8268,2/17/1981,0
8269,2/18/1981,0
8270,2/19/1981,0.13
8271,2/20/1981,0.85
8272,2/21/1981,0
8273,2/22/1981,0
8274,2/23/1981,0
8275,2/24/1981,0
8276,2/25/1981,0
8277,2/26/1981,0
8278,2/27/1981,0
8279,2/28/1981,0
8280,3/1/1981,0.11
8281,3/2/1981,1.4
8282,3/3/1981,0.98
8283,3/4/1981,0.13
8284,3/5/1981,0
8285,3/6/1981,0
8286,3/7/1981,0
8287,3/8/1981,0
8288,3/9/1981,0.08
8289,3/10/1981,0.12
8290,3/11/1981,0
8291,3/12/1981,0
8292,3/13/1981,0
8293,3/14/1981,0
8294,3/15/1981,0
8295,3/16/1981,0.26
8296,3/17/1981,0.35
8297,3/18/1981,0.26
8298,3/19/1981,0.19
8299,3/20/1981,0
8300,3/21/1981,0
8301,3/22/1981,0
8302,3/23/1981,0.24
8303,3/24/1981,0.3
8304,3/25/1981,1.25
8305,3/26/1981,0.03
8306,3/27/1981,0.01
8307,3/28/1981,0.07
8308,3/29/1981,0.2
8309,3/30/1981,0
8310,3/31/1981,0.07
8311,4/1/1981,0
8312,4/2/1981,0.27
8313,4/3/1981,0.09
8314,4/4/1981,0
8315,4/5/1981,0
8316,4/6/1981,0.21
8317,4/7/1981,0.05
8318,4/8/1981,0.2
8319,4/9/1981,0.12
8320,4/10/1981,0.29
8321,4/11/1981,0.41
8322,4/12/1981,0
8323,4/13/1981,0.16
8324,4/14/1981,0.03
8325,4/15/1981,0
8326,4/16/1981,0.19
8327,4/17/1981,0.47
8328,4/18/1981,0.01
8329,4/19/1981,0.07
8330,4/20/1981,0.09
8331,4/21/1981,0.1
8332,4/22/1981,1.47
8333,4/23/1981,0.41
8334,4/24/1981,2
8335,4/25/1981,0.03
8336,4/26/1981,0.23
8337,4/27/1981,0.18
8338,4/28/1981,0.12
8339,4/29/1981,0.21
8340,4/30/1981,0.03
8341,5/1/1981,0.11
8342,5/2/1981,0.02
8343,5/3/1981,0.14
8344,5/4/1981,0.27
8345,5/5/1981,0.15
8346,5/6/1981,0.08
8347,5/7/1981,0.11
8348,5/8/1981,0.01
8349,5/9/1981,0
8350,5/10/1981,0.31
8351,5/11/1981,0.84
8352,5/12/1981,0.12
8353,5/13/1981,0.2
8354,5/14/1981,0.74
8355,5/15/1981,0.29
8356,5/16/1981,0.17
8357,5/17/1981,0.12
8358,5/18/1981,0.1
8359,5/19/1981,0.26
8360,5/20/1981,0.21
8361,5/21/1981,0.37
8362,5/22/1981,0.22
8363,5/23/1981,0
8364,5/24/1981,0.11
8365,5/25/1981,0.32
8366,5/26/1981,0.19
8367,5/27/1981,0.41
8368,5/28/1981,0.06
8369,5/29/1981,0
8370,5/30/1981,0
8371,5/31/1981,0
8372,6/1/1981,0.49
8373,6/2/1981,0
8374,6/3/1981,0
8375,6/4/1981,0.18
8376,6/5/1981,0
8377,6/6/1981,0
8378,6/7/1981,0
8379,6/8/1981,0.04
8380,6/9/1981,0
8381,6/10/1981,0
8382,6/11/1981,0
8383,6/12/1981,0
8384,6/13/1981,0.2
8385,6/14/1981,0.73
8386,6/15/1981,0.43
8387,6/16/1981,0.51
8388,6/17/1981,0.31
8389,6/18/1981,0
8390,6/19/1981,0
8391,6/20/1981,0.31
8392,6/21/1981,0.01
8393,6/22/1981,0.47
8394,6/23/1981,0
8395,6/24/1981,0
8396,6/25/1981,0
8397,6/26/1981,0.01
8398,6/27/1981,0.61
8399,6/28/1981,0.74
8400,6/29/1981,0.01
8401,6/30/1981,NA
8402,7/1/1981,0.1
8403,7/2/1981,0.04
8404,7/3/1981,0.17
8405,7/4/1981,0
8406,7/5/1981,0
8407,7/6/1981,0
8408,7/7/1981,0
8409,7/8/1981,0
8410,7/9/1981,0
8411,7/10/1981,0
8412,7/11/1981,0
8413,7/12/1981,0
8414,7/13/1981,0
8415,7/14/1981,0
8416,7/15/1981,0.12
8417,7/16/1981,0
8418,7/17/1981,0.03
8419,7/18/1981,0
8420,7/19/1981,0
8421,7/20/1981,0.14
8422,7/21/1981,0.51
8423,7/22/1981,0.86
8424,7/23/1981,1.4
8425,7/24/1981,0.01
8426,7/25/1981,0.35
8427,7/26/1981,1.09
8428,7/27/1981,1.31
8429,7/28/1981,0.74
8430,7/29/1981,0.49
8431,7/30/1981,0
8432,7/31/1981,0
8433,8/1/1981,0
8434,8/2/1981,0
8435,8/3/1981,0
8436,8/4/1981,0
8437,8/5/1981,0
8438,8/6/1981,0
8439,8/7/1981,0.03
8440,8/8/1981,0
8441,8/9/1981,0
8442,8/10/1981,0
8443,8/11/1981,0
8444,8/12/1981,0
8445,8/13/1981,0
8446,8/14/1981,0.01
8447,8/15/1981,0
8448,8/16/1981,0
8449,8/17/1981,0.64
8450,8/18/1981,0.27
8451,8/19/1981,0.28
8452,8/20/1981,0.04
8453,8/21/1981,2.8
8454,8/22/1981,0
8455,8/23/1981,0
8456,8/24/1981,1.05
8457,8/25/1981,0.61
8458,8/26/1981,1.14
8459,8/27/1981,0.05
8460,8/28/1981,0
8461,8/29/1981,0
8462,8/30/1981,0
8463,8/31/1981,0.03
8464,9/1/1981,0
8465,9/2/1981,0
8466,9/3/1981,0
8467,9/4/1981,0
8468,9/5/1981,0
8469,9/6/1981,0
8470,9/7/1981,0
8471,9/8/1981,0.71
8472,9/9/1981,1.03
8473,9/10/1981,0.39
8474,9/11/1981,0.41
8475,9/12/1981,0.78
8476,9/13/1981,0
8477,9/14/1981,0
8478,9/15/1981,0.18
8479,9/16/1981,0
8480,9/17/1981,0
8481,9/18/1981,0
8482,9/19/1981,0
8483,9/20/1981,0.96
8484,9/21/1981,0.05
8485,9/22/1981,0
8486,9/23/1981,0
8487,9/24/1981,0
8488,9/25/1981,0.35
8489,9/26/1981,0.01
8490,9/27/1981,0
8491,9/28/1981,0
8492,9/29/1981,0
8493,9/30/1981,0
8494,10/1/1981,0.01
8495,10/2/1981,0.04
8496,10/3/1981,0
8497,10/4/1981,0.49
8498,10/5/1981,1.55
8499,10/6/1981,0.31
8500,10/7/1981,0.09
8501,10/8/1981,0.21
8502,10/9/1981,0.01
8503,10/10/1981,1.99
8504,10/11/1981,1.05
8505,10/12/1981,0.32
8506,10/13/1981,0
8507,10/14/1981,0
8508,10/15/1981,0.1
8509,10/16/1981,0.04
8510,10/17/1981,0
8511,10/18/1981,0
8512,10/19/1981,0.97
8513,10/20/1981,0
8514,10/21/1981,0.84
8515,10/22/1981,0.38
8516,10/23/1981,1.06
8517,10/24/1981,0.51
8518,10/25/1981,0.18
8519,10/26/1981,0
8520,10/27/1981,0.13
8521,10/28/1981,0
8522,10/29/1981,0.04
8523,10/30/1981,0.21
8524,10/31/1981,0.56
8525,11/1/1981,0.28
8526,11/2/1981,0.41
8527,11/3/1981,0.03
8528,11/4/1981,2
8529,11/5/1981,0.87
8530,11/6/1981,0.26
8531,11/7/1981,0.57
8532,11/8/1981,0
8533,11/9/1981,0.03
8534,11/10/1981,0.39
8535,11/11/1981,0.91
8536,11/12/1981,0
8537,11/13/1981,0.49
8538,11/14/1981,0.55
8539,11/15/1981,1.01
8540,11/16/1981,0.03
8541,11/17/1981,0
8542,11/18/1981,0.48
8543,11/19/1981,0.72
8544,11/20/1981,0.11
8545,11/21/1981,0
8546,11/22/1981,0
8547,11/23/1981,1.65
8548,11/24/1981,0.12
8549,11/25/1981,0.18
8550,11/26/1981,0
8551,11/27/1981,0
8552,11/28/1981,1.31
8553,11/29/1981,0
8554,11/30/1981,0.05
8555,12/1/1981,0.55
8556,12/2/1981,2
8557,12/3/1981,0.41
8558,12/4/1981,0.69
8559,12/5/1981,0
8560,12/6/1981,0
8561,12/7/1981,0.75
8562,12/8/1981,0.08
8563,12/9/1981,0
8564,12/10/1981,0.11
8565,12/11/1981,0
8566,12/12/1981,0
8567,12/13/1981,0.03
8568,12/14/1981,0.61
8569,12/15/1981,0.34
8570,12/16/1981,0.76
8571,12/17/1981,0.13
8572,12/18/1981,0
8573,12/19/1981,0
8574,12/20/1981,0
8575,12/21/1981,0.89
8576,12/22/1981,0
8577,12/23/1981,0.91
8578,12/24/1981,0.77
8579,12/25/1981,1.02
8580,12/26/1981,0
8581,12/27/1981,0
8582,12/28/1981,0
8583,12/29/1981,2
8584,12/30/1981,0.85
8585,12/31/1981,2
8586,1/1/1982,0.49
8587,1/2/1982,2
8588,1/3/1982,0.11
8589,1/4/1982,0
8590,1/5/1982,0.31
8591,1/6/1982,0
8592,1/7/1982,0
8593,1/8/1982,0.07
8594,1/9/1982,0.02
8595,1/10/1982,0
8596,1/11/1982,0
8597,1/12/1982,0.01
8598,1/13/1982,0.18
8599,1/14/1982,0.01
8600,1/15/1982,0.03
8601,1/16/1982,0
8602,1/17/1982,0
8603,1/18/1982,2
8604,1/19/1982,1.13
8605,1/20/1982,0.03
8606,1/21/1982,0
8607,1/22/1982,0
8608,1/23/1982,1
8609,1/24/1982,0
8610,1/25/1982,0.5
8611,1/26/1982,0
8612,1/27/1982,0
8613,1/28/1982,0
8614,1/29/1982,0
8615,1/30/1982,0.31
8616,1/31/1982,0
8617,2/1/1982,0
8618,2/2/1982,0
8619,2/3/1982,0.24
8620,2/4/1982,1.27
8621,2/5/1982,2
8622,2/6/1982,2
8623,2/7/1982,0
8624,2/8/1982,2
8625,2/9/1982,2
8626,2/10/1982,0.17
8627,2/11/1982,0.69
8628,2/12/1982,0
8629,2/13/1982,0
8630,2/14/1982,0
8631,2/15/1982,0.85
8632,2/16/1982,0
8633,2/17/1982,0.13
8634,2/18/1982,0.22
8635,2/19/1982,1.13
8636,2/20/1982,0
8637,2/21/1982,0
8638,2/22/1982,1.97
8639,2/23/1982,0
8640,2/24/1982,0
8641,2/25/1982,0.18
8642,2/26/1982,0.45
8643,2/27/1982,0.38
8644,2/28/1982,1.87
8645,3/1/1982,2
8646,3/2/1982,0.69
8647,3/3/1982,0
8648,3/4/1982,0.09
8649,3/5/1982,0.17
8650,3/6/1982,0.27
8651,3/7/1982,0.1
8652,3/8/1982,0
8653,3/9/1982,0.21
8654,3/10/1982,0
8655,3/11/1982,0
8656,3/12/1982,0
8657,3/13/1982,0
8658,3/14/1982,0
8659,3/15/1982,0
8660,3/16/1982,0
8661,3/17/1982,0.07
8662,3/18/1982,0.04
8663,3/19/1982,0
8664,3/20/1982,0
8665,3/21/1982,0
8666,3/22/1982,0
8667,3/23/1982,0.01
8668,3/24/1982,0.22
8669,3/25/1982,0.49
8670,3/26/1982,0
8671,3/27/1982,0
8672,3/28/1982,0
8673,3/29/1982,0.98
8674,3/30/1982,0
8675,3/31/1982,0.66
8676,4/1/1982,0.87
8677,4/2/1982,0
8678,4/3/1982,0
8679,4/4/1982,0
8680,4/5/1982,0
8681,4/6/1982,0.15
8682,4/7/1982,0.04
8683,4/8/1982,0
8684,4/9/1982,0
8685,4/10/1982,0
8686,4/11/1982,0
8687,4/12/1982,0
8688,4/13/1982,0
8689,4/14/1982,0
8690,4/15/1982,0
8691,4/16/1982,0
8692,4/17/1982,0
8693,4/18/1982,0
8694,4/19/1982,0
8695,4/20/1982,0.03
8696,4/21/1982,0.38
8697,4/22/1982,0
8698,4/23/1982,0
8699,4/24/1982,0.16
8700,4/25/1982,0.17
8701,4/26/1982,0
8702,4/27/1982,0
8703,4/28/1982,0
8704,4/29/1982,0
8705,4/30/1982,0.06
8706,5/1/1982,0
8707,5/2/1982,0
8708,5/3/1982,0
8709,5/4/1982,0
8710,5/5/1982,0
8711,5/6/1982,0.13
8712,5/7/1982,0
8713,5/8/1982,0.69
8714,5/9/1982,0.38
8715,5/10/1982,0.21
8716,5/11/1982,0
8717,5/12/1982,0
8718,5/13/1982,0
8719,5/14/1982,0
8720,5/15/1982,0
8721,5/16/1982,0
8722,5/17/1982,0
8723,5/18/1982,1.14
8724,5/19/1982,0.87
8725,5/20/1982,1.01
8726,5/21/1982,0.04
8727,5/22/1982,0
8728,5/23/1982,0
8729,5/24/1982,0.38
8730,5/25/1982,0
8731,5/26/1982,0
8732,5/27/1982,0.76
8733,5/28/1982,0
8734,5/29/1982,0
8735,5/30/1982,0
8736,5/31/1982,0
8737,6/1/1982,0
8738,6/2/1982,2
8739,6/3/1982,0.21
8740,6/4/1982,0.01
8741,6/5/1982,0
8742,6/6/1982,0
8743,6/7/1982,0
8744,6/8/1982,0
8745,6/9/1982,0
8746,6/10/1982,0
8747,6/11/1982,0
8748,6/12/1982,0
8749,6/13/1982,0
8750,6/14/1982,0
8751,6/15/1982,0
8752,6/16/1982,0.05
8753,6/17/1982,0
8754,6/18/1982,0.02
8755,6/19/1982,0.09
8756,6/20/1982,0
8757,6/21/1982,0.06
8758,6/22/1982,0
8759,6/23/1982,0
8760,6/24/1982,0
8761,6/25/1982,0.42
8762,6/26/1982,0.36
8763,6/27/1982,0
8764,6/28/1982,0.79
8765,6/29/1982,0
8766,6/30/1982,0
8767,7/1/1982,0
8768,7/2/1982,0
8769,7/3/1982,0
8770,7/4/1982,0
8771,7/5/1982,0
8772,7/6/1982,0
8773,7/7/1982,0
8774,7/8/1982,0
8775,7/9/1982,0.23
8776,7/10/1982,1.1
8777,7/11/1982,0.98
8778,7/12/1982,1.03
8779,7/13/1982,0
8780,7/14/1982,0
8781,7/15/1982,0
8782,7/16/1982,0
