rainfall,date
14.195,334_1986-05
14.195,334_1986-05
14.195,334_1986-05
14.195,334_1986-05
14.195,334_1986-05
14.195,334_1986-05
14.195,334_1986-05
14.195,334_1986-05
14.195,334_1986-05
6.017500000000001,335_1986-06
6.017500000000001,335_1986-06
6.017500000000001,335_1986-06
6.017500000000001,335_1986-06
6.017500000000001,335_1986-06
6.017500000000001,335_1986-06
6.017500000000001,335_1986-06
6.017500000000001,335_1986-06
6.017500000000001,335_1986-06
6.017500000000001,335_1986-06
6.017500000000001,335_1986-06
6.017500000000001,335_1986-06
6.017500000000001,335_1986-06
6.017500000000001,335_1986-06
6.017500000000001,335_1986-06
6.017500000000001,335_1986-06
6.017500000000001,335_1986-06
6.017500000000001,335_1986-06
6.017500000000001,335_1986-06
6.017500000000001,335_1986-06
6.017500000000001,335_1986-06
6.017500000000001,335_1986-06
6.017500000000001,335_1986-06
6.017500000000001,335_1986-06
6.017500000000001,335_1986-06
7.3149999999999995,336_1986-07
7.3149999999999995,336_1986-07
7.3149999999999995,336_1986-07
7.3149999999999995,336_1986-07
7.3149999999999995,336_1986-07
7.3149999999999995,336_1986-07
7.3149999999999995,336_1986-07
7.3149999999999995,336_1986-07
7.3149999999999995,336_1986-07
7.3149999999999995,336_1986-07
7.3149999999999995,336_1986-07
7.3149999999999995,336_1986-07
7.3149999999999995,336_1986-07
7.3149999999999995,336_1986-07
7.3149999999999995,336_1986-07
7.3149999999999995,336_1986-07
7.3149999999999995,336_1986-07
7.3149999999999995,336_1986-07
7.3149999999999995,336_1986-07
7.3149999999999995,336_1986-07
7.3149999999999995,336_1986-07
7.3149999999999995,336_1986-07
7.3149999999999995,336_1986-07
7.3149999999999995,336_1986-07
7.3149999999999995,336_1986-07
6.08,337_1986-08
6.08,337_1986-08
6.08,337_1986-08
6.08,337_1986-08
6.08,337_1986-08
6.08,337_1986-08
6.08,337_1986-08
6.08,337_1986-08
6.08,337_1986-08
6.08,337_1986-08
6.08,337_1986-08
6.08,337_1986-08
6.08,337_1986-08
6.08,337_1986-08
6.08,337_1986-08
6.08,337_1986-08
6.08,337_1986-08
6.08,337_1986-08
6.08,337_1986-08
6.08,337_1986-08
6.08,337_1986-08
6.08,337_1986-08
6.08,337_1986-08
6.08,337_1986-08
6.08,337_1986-08
17.9025,338_1986-09
17.9025,338_1986-09
17.9025,338_1986-09
17.9025,338_1986-09
17.9025,338_1986-09
17.9025,338_1986-09
17.9025,338_1986-09
17.9025,338_1986-09
17.9025,338_1986-09
17.9025,338_1986-09
17.9025,338_1986-09
17.9025,338_1986-09
17.9025,338_1986-09
17.9025,338_1986-09
17.9025,338_1986-09
17.9025,338_1986-09
17.9025,338_1986-09
17.9025,338_1986-09
17.9025,338_1986-09
17.9025,338_1986-09
17.9025,338_1986-09
17.9025,338_1986-09
17.9025,338_1986-09
17.9025,338_1986-09
17.9025,338_1986-09
8.344999999999999,339_1986-10
8.344999999999999,339_1986-10
8.344999999999999,339_1986-10
8.344999999999999,339_1986-10
8.344999999999999,339_1986-10
8.344999999999999,339_1986-10
8.344999999999999,339_1986-10
8.344999999999999,339_1986-10
8.344999999999999,339_1986-10
8.344999999999999,339_1986-10
8.344999999999999,339_1986-10
8.344999999999999,339_1986-10
8.344999999999999,339_1986-10
8.344999999999999,339_1986-10
8.344999999999999,339_1986-10
8.344999999999999,339_1986-10
8.344999999999999,339_1986-10
8.344999999999999,339_1986-10
8.344999999999999,339_1986-10
8.344999999999999,339_1986-10
8.344999999999999,339_1986-10
8.344999999999999,339_1986-10
8.344999999999999,339_1986-10
8.344999999999999,339_1986-10
8.344999999999999,339_1986-10
9.045,340_1986-11
9.045,340_1986-11
9.045,340_1986-11
9.045,340_1986-11
9.045,340_1986-11
9.045,340_1986-11
9.045,340_1986-11
9.045,340_1986-11
9.045,340_1986-11
9.045,340_1986-11
9.045,340_1986-11
9.045,340_1986-11
9.045,340_1986-11
9.045,340_1986-11
9.045,340_1986-11
9.045,340_1986-11
9.045,340_1986-11
9.045,340_1986-11
9.045,340_1986-11
9.045,340_1986-11
9.045,340_1986-11
9.045,340_1986-11
9.045,340_1986-11
9.045,340_1986-11
9.045,340_1986-11
19.0175,341_1986-12
19.0175,341_1986-12
19.0175,341_1986-12
19.0175,341_1986-12
19.0175,341_1986-12
19.0175,341_1986-12
19.0175,341_1986-12
19.0175,341_1986-12
19.0175,341_1986-12
19.0175,341_1986-12
19.0175,341_1986-12
19.0175,341_1986-12
19.0175,341_1986-12
19.0175,341_1986-12
19.0175,341_1986-12
19.0175,341_1986-12
19.0175,341_1986-12
19.0175,341_1986-12
19.0175,341_1986-12
19.0175,341_1986-12
19.0175,341_1986-12
19.0175,341_1986-12
19.0175,341_1986-12
19.0175,341_1986-12
19.0175,341_1986-12
10.034421876466853,342_1987-01
13.142345673837733,342_1987-01
12.471026635484565,342_1987-01
9.28489430250564,342_1987-01
9.28702838378874,342_1987-01
10.583690433118356,342_1987-01
18.101241356189576,342_1987-01
12.495840840998266,342_1987-01
8.470526681480393,342_1987-01
9.210695686977799,342_1987-01
10.643076143125581,342_1987-01
18.34680133809669,342_1987-01
2.5931526069555657,342_1987-01
6.527958622663789,342_1987-01
9.103718631893209,342_1987-01
10.08586402013703,342_1987-01
11.466022117709143,342_1987-01
0.2566719338641903,342_1987-01
5.091237522797199,342_1987-01
9.050314980479092,342_1987-01
9.60019114531748,342_1987-01
9.385753206042667,342_1987-01
5.303973079799577,342_1987-01
6.741286676930741,342_1987-01
9.109161180330315,342_1987-01
12.609921230732642,343_1987-02
16.3256236124454,343_1987-02
12.42197917574828,343_1987-02
10.88967396050958,343_1987-02
11.203100649822739,343_1987-02
13.720005361364159,343_1987-02
25.063634173073616,343_1987-02
10.705450923031771,343_1987-02
9.789975669200276,343_1987-02
11.096646165819115,343_1987-02
13.915530958063378,343_1987-02
27.522269416310333,343_1987-02
1.817038859481233,343_1987-02
7.536910848415662,343_1987-02
10.958140716236272,343_1987-02
12.87200315238121,343_1987-02
16.17461177138069,343_1987-02
0.4767565903209636,343_1987-02
5.990985374232354,343_1987-02
10.894723515570867,343_1987-02
11.898260343473321,343_1987-02
12.03497541400728,343_1987-02
6.420562595572593,343_1987-02
8.021016289411628,343_1987-02
10.977144926584762,343_1987-02
5.785078669974293,344_1987-03
7.528457603701807,344_1987-03
7.274537451563178,344_1987-03
5.406162349062343,344_1987-03
5.399788805963505,344_1987-03
6.077839274484403,344_1987-03
10.340266767952635,344_1987-03
7.40038116521329,344_1987-03
4.959214855631558,344_1987-03
5.35976601313437,344_1987-03
6.110077443264645,344_1987-03
10.480203762769754,344_1987-03
1.5698383572875065,344_1987-03
3.8507709386190587,344_1987-03
5.302418737502985,344_1987-03
5.8126035374561615,344_1987-03
6.572540739745359,344_1987-03
0.21492177144249514,344_1987-03
3.0068369077008046,344_1987-03
5.273379335906715,344_1987-03
5.557731075672215,344_1987-03
5.438110869301274,344_1987-03
3.1647731733940825,344_1987-03
3.9686043250981635,344_1987-03
5.305201483371583,344_1987-03
6.400752062357768,345_1987-04
8.378185031317516,345_1987-04
6.529453940553383,345_1987-04
5.482864674190251,345_1987-04
5.629807014434708,345_1987-04
6.962625021482046,345_1987-04
12.492086567923902,345_1987-04
5.730344449218401,345_1987-04
4.891833793060148,345_1987-04
5.568180508277871,345_1987-04
7.051284616752334,345_1987-04
13.410342435288296,345_1987-04
0.9720733130075985,345_1987-04
3.7173028333895615,345_1987-04
5.489800723459377,345_1987-04
6.516347580893568,345_1987-04
8.027385050046627,345_1987-04
0.10384838717775491,345_1987-04
2.9429732939230933,345_1987-04
5.454279044413228,345_1987-04
6.0099242138274285,345_1987-04
6.0195322541959415,345_1987-04
3.0760847629711816,345_1987-04
3.952293612753558,345_1987-04
5.499664240601149,345_1987-04
4.8462376759615635,346_1987-05
6.186445945220879,346_1987-05
4.668378073952486,346_1987-05
4.263723943207378,346_1987-05
4.379713404734635,346_1987-05
5.254207613540918,346_1987-05
9.790876003787087,346_1987-05
3.977646689599649,346_1987-05
3.878583156440031,346_1987-05
4.346356807487588,346_1987-05
5.333193683610437,346_1987-05
11.016165323282678,346_1987-05
0.7048638182822673,346_1987-05
3.0396178228765725,346_1987-05
4.301099614293519,346_1987-05
4.952149374962952,346_1987-05
6.322420321862271,346_1987-05
0.3290497396937466,346_1987-05
2.4238601144817933,346_1987-05
4.279782726046397,346_1987-05
4.606801986714669,346_1987-05
4.696574445347836,346_1987-05
2.664861365521391,346_1987-05
3.223464440397845,346_1987-05
4.307397623282465,346_1987-05
3.9145879852653036,347_1987-06
4.6586744581061375,347_1987-06
3.7503075647113606,347_1987-06
3.7213216242318587,347_1987-06
3.7636151140902188,347_1987-06
4.116923565968448,347_1987-06
7.967197155356229,347_1987-06
3.228290538373432,347_1987-06
3.548873699442249,347_1987-06
3.7552346773244443,347_1987-06
4.166029217920825,347_1987-06
9.750065751107748,347_1987-06
0.8274505590833097,347_1987-06
3.0020938606429652,347_1987-06
3.740789518485751,347_1987-06
3.97269892480263,347_1987-06
5.062909959677122,347_1987-06
0.869268275535342,347_1987-06
2.440916493515281,347_1987-06
3.732724738590483,347_1987-06
3.826605405161048,347_1987-06
3.914331431612721,347_1987-06
2.8284616438692205,347_1987-06
3.1019373255534624,347_1987-06
3.74232871491649,347_1987-06
3.0705489960985055,348_1987-07
4.018863819670565,348_1987-07
3.1313387666949675,348_1987-07
2.6302707805051178,348_1987-07
2.7008356448581927,348_1987-07
3.3401372937849514,348_1987-07
5.993497571546694,348_1987-07
2.7476765147317335,348_1987-07
2.3468330941141455,348_1987-07
2.6712944445297615,348_1987-07
3.382714291370319,348_1987-07
6.435115514408424,348_1987-07
0.46604861813776566,348_1987-07
1.7834999753404157,348_1987-07
2.633718515834408,348_1987-07
3.12607946300282,348_1987-07
3.851574089707133,348_1987-07
0.050229978790779395,348_1987-07
1.4120385917427523,348_1987-07
2.6166888950820066,348_1987-07
2.8831380468751373,348_1987-07
2.8879704860223465,348_1987-07
1.476167989490095,348_1987-07
1.8962888093677845,348_1987-07
2.6384515644358357,348_1987-07
10.286039271969091,349_1987-08
9.667388178678031,349_1987-08
4.531754546648159,349_1987-08
2.5206526541605876,349_1987-08
3.351586094838627,349_1987-08
11.341898345134382,349_1987-08
11.522830078408525,349_1987-08
4.200944727796828,349_1987-08
1.2985937406922714,349_1987-08
2.658879083754912,349_1987-08
11.634565449960972,349_1987-08
12.309643604871784,349_1987-08
4.146342469444835,349_1987-08
0.09507865833934392,349_1987-08
2.1171792722710787,349_1987-08
10.968814667387452,349_1987-08
10.935674325042756,349_1987-08
3.7012453678396886,349_1987-08
1.9387722459020358,349_1987-08
9.786750270923944,349_1987-08
9.124250098517766,349_1987-08
3.5416945825136934,349_1987-08
0.2526840932829906,349_1987-08
2.223130029247835,349_1987-08
0.9851654996568161,350_1987-09
0.99485420784966,350_1987-09
0.9729077008158293,350_1987-09
0.9849723676954772,350_1987-09
0.984999899014578,350_1987-09
0.9861620431800586,350_1987-09
1.4450646289650935,350_1987-09
0.8930965378647123,350_1987-09
0.9843805893671197,350_1987-09
0.984998609171033,350_1987-09
0.9865851566760238,350_1987-09
2.2757883055645003,350_1987-09
0.6006963159690628,350_1987-09
0.9702987768667144,350_1987-09
0.9849914889029072,350_1987-09
0.985366713783332,350_1987-09
1.0240232470737038,350_1987-09
0.7711595977040405,350_1987-09
0.9172880456006975,350_1987-09
0.984983854501741,350_1987-09
0.9850247922084164,350_1987-09
0.9855300175192541,350_1987-09
0.9715892351320231,350_1987-09
0.9719914627730671,350_1987-09
0.984991937324386,350_1987-09
3.745732041086657,351_1987-10
4.485326212665914,351_1987-10
3.583451880521222,351_1987-10
3.5440225251763966,351_1987-10
3.588197685944636,351_1987-10
3.9498182462946216,351_1987-10
7.64296153779945,351_1987-10
3.0766609790662645,351_1987-10
3.3689996397275825,351_1987-10
3.5792401993084546,351_1987-10
3.998658535206238,351_1987-10
9.294463384598828,351_1987-10
0.7637587029630031,351_1987-10
2.8329706875737917,351_1987-10
3.5641282194698376,351_1987-10
3.804332232630703,351_1987-10
4.8636021291196485,351_1987-10
0.7800931019602211,351_1987-10
2.297944102777109,351_1987-10
3.5558120391694623,351_1987-10
3.654971846458253,351_1987-10
3.7413498683175472,351_1987-10
2.658147546986325,351_1987-10
2.9328362546675875,351_1987-10
3.56578296831708,351_1987-10
3.4855520130611093,352_1987-11
4.379957949466176,352_1987-11
3.325183196010895,352_1987-11
3.1345552127453753,352_1987-11
3.2081922913976886,352_1987-11
3.7556125323526732,352_1987-11
7.116250318286046,352_1987-11
2.8220120854921236,352_1987-11
2.8882631317980874,352_1987-11
3.1894503469736155,352_1987-11
3.8118382760529226,352_1987-11
8.190951649307959,352_1987-11
0.5394973156716705,352_1987-11
2.3072803348220425,352_1987-11
3.16265108823803,352_1987-11
3.559576777097166,352_1987-11
4.58362363614101,352_1987-11
0.3565960951308478,352_1987-11
1.8456508333720847,352_1987-11
3.1495350891447074,352_1987-11
3.339503494897632,352_1987-11
3.4193109743488193,352_1987-11
2.0708832078440036,352_1987-11
2.4319322045230534,352_1987-11
3.1662406395189597,352_1987-11
11.072018507932409,353_1987-12
14.690429708164864,353_1987-12
12.692332900370088,353_1987-12
9.75695652967695,353_1987-12
9.867909711910334,353_1987-12
11.88597104931985,353_1987-12
20.704888875842165,353_1987-12
11.891498199385307,353_1987-12
8.723560013574753,353_1987-12
9.757004055170249,353_1987-12
11.981457480588798,353_1987-12
21.27854139077524,353_1987-12
2.2241089704808292,353_1987-12
6.577562840066807,353_1987-12
9.613249635947204,353_1987-12
11.17277239671892,353_1987-12
13.095577426616831,353_1987-12
5.142913548051656,353_1987-12
9.54567026699787,353_1987-12
10.422625276854319,353_1987-12
10.223114475246787,353_1987-12
5.210589637012507,353_1987-12
6.882136504239758,353_1987-12
9.62428199122043,353_1987-12
5.558573373199818,354_1988-01
7.374231129336506,354_1988-01
6.422044636116031,354_1988-01
4.9169951414186785,354_1988-01
4.967285053582678,354_1988-01
5.95923243197045,354_1988-01
10.36675687454711,354_1988-01
6.048231802623503,354_1988-01
4.401525034576326,354_1988-01
4.912313531327058,354_1988-01
6.005538659638456,354_1988-01
10.633792217876838,354_1988-01
1.1409886636645497,354_1988-01
3.321850741598845,354_1988-01
4.840720562048587,354_1988-01
5.606499230409649,354_1988-01
6.552687405030825,354_1988-01
2.59569135377644,354_1988-01
4.806913604001003,354_1988-01
5.2377886993509355,354_1988-01
5.133661376702162,354_1988-01
2.6316117975890583,354_1988-01
3.471242977339252,354_1988-01
4.845999710351925,354_1988-01
7.872731067562314,355_1988-02
10.178412092782967,355_1988-02
7.731504595521934,355_1988-02
6.809642226391746,355_1988-02
7.005584424265571,355_1988-02
8.564032170187403,355_1988-02
15.678308617818763,355_1988-02
6.652498932886224,355_1988-02
6.128807222381831,355_1988-02
6.940363417057786,355_1988-02
8.687162038997798,355_1988-02
17.26121554291575,355_1988-02
1.1319980082697603,355_1988-02
4.726557074318528,355_1988-02
6.855191970463726,355_1988-02
8.03798305091788,355_1988-02
10.120470272944768,355_1988-02
0.3203929971613446,355_1988-02
3.7584838561613054,355_1988-02
6.8161064620586025,355_1988-02
7.43372487137013,355_1988-02
7.526604191949091,355_1988-02
4.039527499753291,355_1988-02
5.0292501247969135,355_1988-02
6.866935725437232,355_1988-02
9.003504654843589,356_1988-03
11.93267479090855,356_1988-03
10.000192042338025,356_1988-03
7.83126980357596,356_1988-03
7.956509279110295,356_1988-03
9.711759619924623,356_1988-03
17.01623515538696,356_1988-03
9.189445034834662,356_1988-03
6.977796856811884,356_1988-03
7.863610352916189,356_1988-03
9.800916237680681,356_1988-03
17.645357581337414,356_1988-03
1.6641690953417054,356_1988-03
5.252237592526794,356_1988-03
7.744923289865173,356_1988-03
9.104760953720234,356_1988-03
10.800206322294986,356_1988-03
4.118884209085156,356_1988-03
7.68999492164757,356_1988-03
8.450990658846917,356_1988-03
8.322335596839483,356_1988-03
4.178749827714648,356_1988-03
5.523317568775835,356_1988-03
7.755566734373591,356_1988-03
6.441420492884358,357_1988-04
8.489353650183022,357_1988-04
7.863286448694362,357_1988-04
5.882125697694989,357_1988-04
5.896961052539053,357_1988-04
6.827828797669148,357_1988-04
11.744242726749263,357_1988-04
7.731520803185699,357_1988-04
5.3313212052247385,357_1988-04
5.8427034757544885,357_1988-04
6.8694042041703085,357_1988-04
11.92138134477367,357_1988-04
1.560266942027054,357_1988-04
4.075075898079601,357_1988-04
5.768576091002274,357_1988-04
6.478738249207607,357_1988-04
7.419154448019737,357_1988-04
0.08892494541376106,357_1988-04
3.176343613026246,357_1988-04
5.732208296878644,357_1988-04
6.131380988451994,357_1988-04
5.991998934886192,357_1988-04
3.271357209207986,357_1988-04
4.220622258499035,357_1988-04
5.772679188796671,357_1988-04
5.987944549988635,358_1988-05
7.898884089168293,358_1988-05
7.282399368244691,358_1988-05
5.454365682735463,358_1988-05
5.470825018770297,358_1988-05
6.352975562168771,358_1988-05
10.938184637751982,358_1988-05
7.135574911441467,358_1988-05
4.938019557223545,358_1988-05
5.419548569202028,358_1988-05
6.3923240460405575,358_1988-05
11.108701415739725,358_1988-05
1.432528120636431,358_1988-05
3.769426757374211,358_1988-05
5.349799534320406,358_1988-05
6.023585177224448,358_1988-05
6.907964100099052,358_1988-05
0.07187576114783223,358_1988-05
2.9381371166191284,358_1988-05
5.3156869977584735,358_1988-05
5.694588716352736,358_1988-05
5.565325932502518,358_1988-05
3.020472501504173,358_1988-05
3.9064088153809413,358_1988-05
5.353734003396387,358_1988-05
4.863326147010023,359_1988-06
6.371378226734931,359_1988-06
4.979734115753644,359_1988-06
4.165217726079187,359_1988-06
4.275378361635663,359_1988-06
5.289227039054115,359_1988-06
9.47550970874287,359_1988-06
4.378783028035646,359_1988-06
3.7144730217388373,359_1988-06
4.2281399816749055,359_1988-06
5.3557017892894585,359_1988-06
10.151837325042582,359_1988-06
0.7439980759913554,359_1988-06
2.8199506202921967,359_1988-06
4.168130716857544,359_1988-06
4.949640987364342,359_1988-06
6.085656193153665,359_1988-06
0.07111716401399626,359_1988-06
2.231586285770811,359_1988-06
4.140936926647029,359_1988-06
4.564977405831799,359_1988-06
4.567966350928105,359_1988-06
2.327519856294148,359_1988-06
2.997307140769362,359_1988-06
4.175594808311412,359_1988-06
6.964693339729753,360_1988-07
9.200778806398592,360_1988-07
7.480647146553595,360_1988-07
5.996971430317422,360_1988-07
